165.5254447,-28.22089252,14.800000000000004,0.97236992,-0.233445364,0
167.902272,-1.979562146,38.00000000000001,0.996917334,-0.078459096,0
167.6512029,-5.169697614,38.00000000000001,0.996917334,-0.078459096,0
167.4001338,-8.359833082,28.4,0.996917334,-0.078459096,0
167.902272,-1.979562146,34.800000000000004,0.996917334,-0.078459096,0
167.1490647,-11.54996855,34.800000000000004,0.996917334,-0.078459096,0
167.4001338,-8.359833082,34.800000000000004,0.996917334,-0.078459096,0
167.1490647,-11.54996855,38.00000000000001,0.996917334,-0.078459096,0
167.902272,-1.979562146,28.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,31.6,0.996917334,-0.078459096,0
167.1490647,-11.54996855,28.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,34.800000000000004,0.996917334,-0.078459096,0
167.1490647,-11.54996855,31.6,0.996917334,-0.078459096,0
167.4001338,-8.359833082,38.00000000000001,0.996917334,-0.078459096,0
167.4001338,-8.359833082,31.6,0.996917334,-0.078459096,0
167.902272,-1.979562146,31.6,0.996917334,-0.078459096,0
167.6512029,-5.169697614,28.4,0.996917334,-0.078459096,0
167.902272,-1.979562146,41.199999999999996,0.996917334,-0.078459096,0
167.6512029,-5.169697614,41.199999999999996,0.996917334,-0.078459096,0
167.902272,-1.979562146,44.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,44.4,0.996917334,-0.078459096,0
167.902272,-1.979562146,50.800000000000004,0.996917334,-0.078459096,0
167.902272,-1.979562146,47.6,0.996917334,-0.078459096,0
167.6512029,-5.169697614,50.800000000000004,0.996917334,-0.078459096,0
167.6512029,-5.169697614,47.6,0.996917334,-0.078459096,0
167.4001338,-8.359833082,41.199999999999996,0.996917334,-0.078459096,0
167.4001338,-8.359833082,47.6,0.996917334,-0.078459096,0
167.4001338,-8.359833082,44.4,0.996917334,-0.078459096,0
166.8979956,-14.74010402,38.00000000000001,0.996917334,-0.078459096,0
167.4001338,-8.359833082,50.800000000000004,0.996917334,-0.078459096,0
167.1490647,-11.54996855,41.199999999999996,0.996917334,-0.078459096,0
167.1490647,-11.54996855,50.800000000000004,0.996917334,-0.078459096,0
167.1490647,-11.54996855,47.6,0.996917334,-0.078459096,0
167.1490647,-11.54996855,44.4,0.996917334,-0.078459096,0
166.8979956,-14.74010402,41.199999999999996,0.996917334,-0.078459096,0
166.8979956,-14.74010402,44.4,0.996917334,-0.078459096,0
166.8979956,-14.74010402,50.800000000000004,0.996917334,-0.078459096,0
166.8979956,-14.74010402,47.6,0.996917334,-0.078459096,0
166.6469265,-17.93023949,50.800000000000004,0.996917334,-0.078459096,0
166.8979956,-14.74010402,34.800000000000004,0.996917334,-0.078459096,0
166.6469265,-17.93023949,47.6,0.996917334,-0.078459096,0
166.6469265,-17.93023949,44.4,0.996917334,-0.078459096,0
166.6469265,-17.93023949,41.199999999999996,0.996917334,-0.078459096,0
166.3958574,-21.12037495,47.6,0.996917334,-0.078459096,0
166.3958574,-21.12037495,50.800000000000004,0.996917334,-0.078459096,0
166.1447883,-24.31051042,50.800000000000004,0.996917334,-0.078459096,0
166.3958574,-21.12037495,41.199999999999996,0.996917334,-0.078459096,0
166.1447883,-24.31051042,47.6,0.996917334,-0.078459096,0
166.3958574,-21.12037495,44.4,0.996917334,-0.078459096,0
166.1447883,-24.31051042,41.199999999999996,0.996917334,-0.078459096,0
166.1447883,-24.31051042,44.4,0.996917334,-0.078459096,0
166.6469265,-17.93023949,31.6,0.996917334,-0.078459096,0
166.3958574,-21.12037495,31.6,0.996917334,-0.078459096,0
166.3958574,-21.12037495,28.4,0.996917334,-0.078459096,0
166.3958574,-21.12037495,38.00000000000001,0.996917334,-0.078459096,0
166.3958574,-21.12037495,34.800000000000004,0.996917334,-0.078459096,0
166.1447883,-24.31051042,31.6,0.996917334,-0.078459096,0
166.1447883,-24.31051042,28.4,0.996917334,-0.078459096,0
166.6469265,-17.93023949,28.4,0.996917334,-0.078459096,0
166.8979956,-14.74010402,28.4,0.996917334,-0.078459096,0
166.6469265,-17.93023949,38.00000000000001,0.996917334,-0.078459096,0
166.1447883,-24.31051042,34.800000000000004,0.996917334,-0.078459096,0
166.6469265,-17.93023949,34.800000000000004,0.996917334,-0.078459096,0
166.8979956,-14.74010402,31.6,0.996917334,-0.078459096,0
166.1447883,-24.31051042,38.00000000000001,0.996917334,-0.078459096,0
166.1447883,-24.31051042,14.800000000000004,0.996917334,-0.078459096,0
166.3958574,-21.12037495,14.800000000000004,0.996917334,-0.078459096,0
166.8979956,-14.74010402,18.000000000000007,0.996917334,-0.078459096,0
166.3958574,-21.12037495,18.000000000000007,0.996917334,-0.078459096,0
166.8979956,-14.74010402,14.800000000000004,0.996917334,-0.078459096,0
166.1447883,-24.31051042,21.199999999999996,0.996917334,-0.078459096,0
166.6469265,-17.93023949,21.199999999999996,0.996917334,-0.078459096,0
166.1447883,-24.31051042,24.4,0.996917334,-0.078459096,0
166.3958574,-21.12037495,21.199999999999996,0.996917334,-0.078459096,0
167.1490647,-11.54996855,14.800000000000004,0.996917334,-0.078459096,0
166.1447883,-24.31051042,18.000000000000007,0.996917334,-0.078459096,0
167.1490647,-11.54996855,18.000000000000007,0.996917334,-0.078459096,0
166.6469265,-17.93023949,14.800000000000004,0.996917334,-0.078459096,0
166.6469265,-17.93023949,24.4,0.996917334,-0.078459096,0
166.6469265,-17.93023949,18.000000000000007,0.996917334,-0.078459096,0
166.3958574,-21.12037495,24.4,0.996917334,-0.078459096,0
166.1447883,-24.31051042,11.600000000000001,0.996917334,-0.078459096,0
166.1447883,-24.31051042,5.200000000000003,0.996917334,-0.078459096,0
166.1447883,-24.31051042,8.399999999999999,0.996917334,-0.078459096,0
166.1447883,-24.31051042,2,0.996917334,-0.078459096,0
166.3958574,-21.12037495,8.399999999999999,0.996917334,-0.078459096,0
166.3958574,-21.12037495,11.600000000000001,0.996917334,-0.078459096,0
166.3958574,-21.12037495,5.200000000000003,0.996917334,-0.078459096,0
166.3958574,-21.12037495,2,0.996917334,-0.078459096,0
166.6469265,-17.93023949,11.600000000000001,0.996917334,-0.078459096,0
166.6469265,-17.93023949,5.200000000000003,0.996917334,-0.078459096,0
166.6469265,-17.93023949,8.399999999999999,0.996917334,-0.078459096,0
166.8979956,-14.74010402,21.199999999999996,0.996917334,-0.078459096,0
166.6469265,-17.93023949,2,0.996917334,-0.078459096,0
166.8979956,-14.74010402,2,0.996917334,-0.078459096,0
166.8979956,-14.74010402,5.200000000000003,0.996917334,-0.078459096,0
166.8979956,-14.74010402,11.600000000000001,0.996917334,-0.078459096,0
166.8979956,-14.74010402,8.399999999999999,0.996917334,-0.078459096,0
167.1490647,-11.54996855,8.399999999999999,0.996917334,-0.078459096,0
167.1490647,-11.54996855,5.200000000000003,0.996917334,-0.078459096,0
167.1490647,-11.54996855,11.600000000000001,0.996917334,-0.078459096,0
167.1490647,-11.54996855,2,0.996917334,-0.078459096,0
167.4001338,-8.359833082,2,0.996917334,-0.078459096,0
166.8979956,-14.74010402,24.4,0.996917334,-0.078459096,0
167.4001338,-8.359833082,5.200000000000003,0.996917334,-0.078459096,0
167.6512029,-5.169697614,2,0.996917334,-0.078459096,0
167.4001338,-8.359833082,8.399999999999999,0.996917334,-0.078459096,0
167.6512029,-5.169697614,5.200000000000003,0.996917334,-0.078459096,0
167.4001338,-8.359833082,11.600000000000001,0.996917334,-0.078459096,0
167.902272,-1.979562146,2,0.996917334,-0.078459096,0
167.6512029,-5.169697614,8.399999999999999,0.996917334,-0.078459096,0
167.902272,-1.979562146,5.200000000000003,0.996917334,-0.078459096,0
167.6512029,-5.169697614,11.600000000000001,0.996917334,-0.078459096,0
167.902272,-1.979562146,8.399999999999999,0.996917334,-0.078459096,0
167.902272,-1.979562146,11.600000000000001,0.996917334,-0.078459096,0
167.4001338,-8.359833082,24.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,18.000000000000007,0.996917334,-0.078459096,0
167.6512029,-5.169697614,24.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,14.800000000000004,0.996917334,-0.078459096,0
167.6512029,-5.169697614,21.199999999999996,0.996917334,-0.078459096,0
167.902272,-1.979562146,21.199999999999996,0.996917334,-0.078459096,0
167.902272,-1.979562146,24.4,0.996917334,-0.078459096,0
167.4001338,-8.359833082,21.199999999999996,0.996917334,-0.078459096,0
167.1490647,-11.54996855,21.199999999999996,0.996917334,-0.078459096,0
167.4001338,-8.359833082,14.800000000000004,0.996917334,-0.078459096,0
167.902272,-1.979562146,18.000000000000007,0.996917334,-0.078459096,0
167.4001338,-8.359833082,18.000000000000007,0.996917334,-0.078459096,0
167.1490647,-11.54996855,24.4,0.996917334,-0.078459096,0
166.1447882,24.31051162,-38,0.996917334,0.078459096,0
167.902272,-1.979562146,-14.8,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-14.8,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-24.4,0.996917334,-0.078459096,0
167.902272,-1.979562146,-18,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-18,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-18,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-14.8,0.996917334,-0.078459096,0
167.902272,-1.979562146,-24.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-21.2,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-24.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-18,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-21.2,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-14.8,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-21.2,0.996917334,-0.078459096,0
167.902272,-1.979562146,-21.2,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-24.4,0.996917334,-0.078459096,0
167.902272,-1.979562146,-11.6,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-11.6,0.996917334,-0.078459096,0
167.902272,-1.979562146,-8.4,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-8.4,0.996917334,-0.078459096,0
167.902272,-1.979562146,-2,0.996917334,-0.078459096,0
167.902272,-1.979562146,-5.2,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-2,0.996917334,-0.078459096,0
167.6512029,-5.169697614,-5.2,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-11.6,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-5.2,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-8.4,0.996917334,-0.078459096,0
166.8979956,-14.74010402,-14.8,0.996917334,-0.078459096,0
167.4001338,-8.359833082,-2,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-11.6,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-2,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-5.2,0.996917334,-0.078459096,0
167.1490647,-11.54996855,-8.4,0.996917334,-0.078459096,0
166.8979956,-14.74010402,-11.6,0.996917334,-0.078459096,0
166.8979956,-14.74010402,-8.4,0.996917334,-0.078459096,0
