17.155155181884766	21.551164627075195
19.970619201660156	24.55660629272461
24.331775665283203	27.879169464111328
18.07643699645996	22.127233505249023
24.530895233154297	28.261272430419922
26.004112243652344	30.153236389160156
22.05945587158203	26.27737045288086
18.4247989654541	22.996610641479492
21.25603675842285	25.41436004638672
26.430673599243164	30.350317001342773
22.30853271484375	26.646181106567383
23.564186096191406	27.608083724975586
23.418947219848633	27.746204376220703
23.909555435180664	28.846853256225586
16.879615783691406	21.2366886138916
24.80514907836914	28.839208602905273
17.397390365600586	21.746082305908203
21.145811080932617	25.823415756225586
17.308652877807617	21.143657684326172
20.96649742126465	25.269906997680664
12.569914817810059	17.23802947998047
13.852757453918457	18.174257278442383
19.053123474121094	23.419113159179688
17.492202758789062	22.107343673706055
23.22528076171875	27.267044067382812
21.4051456451416	26.14156723022461
23.433652877807617	27.52364730834961
25.7325439453125	30.419591903686523
21.429208755493164	25.828933715820312
22.972763061523438	27.24407386779785
22.335735321044922	26.356401443481445
21.43570327758789	25.86779022216797
26.00271987915039	29.988182067871094
24.75476837158203	29.18608856201172
24.639568328857422	28.237531661987305
21.59033966064453	25.06793785095215
23.508316040039062	28.021085739135742
27.012123107910156	30.240171432495117
24.6759090423584	27.916397094726562
24.37853240966797	28.15074920654297
23.734785079956055	27.363298416137695
25.116281509399414	29.1995849609375
24.070295333862305	28.22512435913086
23.991060256958008	28.940357208251953
21.806419372558594	26.1110897064209
24.717388153076172	28.260114669799805
21.892112731933594	26.91187286376953
25.010047912597656	28.016368865966797
19.263164520263672	25.862281799316406
21.127546310424805	25.689455032348633
24.34650230407715	28.575849533081055
23.322769165039062	27.988950729370117
26.815452575683594	31.06830596923828
24.817564010620117	28.555774688720703
25.69280433654785	28.990201950073242
21.14377212524414	25.777189254760742
25.47540283203125	29.256563186645508
27.020954132080078	30.874855041503906
25.40835952758789	29.03760528564453
26.05532455444336	30.2047061920166
20.541582107543945	24.75237274169922
26.242267608642578	30.160398483276367
24.703676223754883	28.689556121826172
20.676651000976562	25.07952308654785
24.3547420501709	29.973831176757812
26.499971389770508	30.094568252563477
25.796178817749023	29.90121841430664
27.051603317260742	30.744606018066406
25.356958389282227	28.678613662719727
21.27972412109375	24.849878311157227
25.24417495727539	28.37445068359375
21.0797176361084	27.04104232788086
24.6661319732666	28.30945587158203
24.86127471923828	29.156116485595703
23.900819778442383	28.50756072998047
22.92206573486328	26.379955291748047
24.775062561035156	28.70211410522461
23.871864318847656	27.759075164794922
26.991344451904297	31.083261489868164
23.15252685546875	26.948713302612305
23.210128784179688	28.128250122070312
25.896770477294922	30.961137771606445
23.53882598876953	28.440217971801758
27.324567794799805	32.20729446411133
24.60907554626465	28.749361038208008
25.42557144165039	29.3933162689209
27.502431869506836	31.2932071685791
25.099809646606445	29.725730895996094
25.902015686035156	29.855920791625977
26.16059112548828	30.97797393798828
25.526060104370117	29.23444175720215
24.58472442626953	28.96508026123047
25.712636947631836	29.947338104248047
25.779380798339844	30.677875518798828
27.087778091430664	31.35354995727539
25.682994842529297	29.240617752075195
24.667264938354492	28.614221572875977
23.398300170898438	27.259258270263672
27.702669143676758	31.930585861206055
23.705049514770508	28.086843490600586
22.76529312133789	27.159902572631836
23.677013397216797	27.713092803955078
25.06470489501953	28.944292068481445
23.136863708496094	27.934188842773438
22.03255844116211	26.477863311767578
23.379026412963867	28.625450134277344
22.77346420288086	27.181598663330078
23.972633361816406	27.645952224731445
16.09101104736328	20.57501983642578
22.143966674804688	26.364093780517578
16.625316619873047	20.915010452270508
20.182565689086914	24.703353881835938
16.457889556884766	20.949487686157227
18.079957962036133	21.9694881439209
21.567922592163086	25.76213836669922
23.259336471557617	27.321874618530273
20.874528884887695	25.325910568237305
22.220298767089844	26.890939712524414
21.466550827026367	25.567007064819336
14.144004821777344	18.59294891357422
15.308610916137695	19.095813751220703
23.16054916381836	27.50579833984375
22.429481506347656	26.233745574951172
22.402753829956055	26.539142608642578
15.199368476867676	19.6696834564209
20.034717559814453	24.103086471557617
22.34960174560547	25.959186553955078
18.16838836669922	22.083385467529297
24.301118850708008	30.9595947265625
29.412616729736328	32.83776092529297
25.543659210205078	30.359600067138672
26.201400756835938	30.030641555786133
28.844423294067383	31.97555923461914
25.938932418823242	29.981801986694336
