0	0	0	0	-3.3953669e+02
0	0	0	1	-5.4313086e+02
0	0	0	2	-3.6142050e+02
0	0	0	3	4.6092224e+02
0	0	0	4	6.7389088e+01
0	0	0	5	2.6881650e+03
0	0	0	6	5.5458666e+01
0	0	0	7	-1.2697741e+03
0	0	0	8	-1.6437402e+02
0	0	0	9	4.9489253e+02
0	0	0	10	-2.9863657e+02
0	0	0	11	-3.4611939e+01
0	0	0	12	1.9005718e+03
0	0	0	13	-8.7641007e+02
0	0	0	14	-3.3008470e+02
0	0	0	15	-7.3277726e+02
0	0	0	16	-6.3968444e+02
0	0	0	17	8.8994043e+01
0	0	0	18	-9.3628352e+02
0	0	0	19	-8.0925676e+02
0	0	0	20	1.8538863e+02
0	0	0	21	-3.2815199e+02
0	0	0	22	-6.7873942e+02
0	0	0	23	-1.3124588e+03
0	0	0	24	0.0000000e+00
0	0	0	25	-6.0658897e+02
0	0	0	26	-8.4479454e+02
0	0	0	27	3.3976721e+03
0	0	0	28	-4.6184967e+02
0	0	0	29	-4.7870648e+02
0	0	0	30	-9.9396660e+02
0	0	0	31	-6.9477695e+02
0	0	0	32	-7.8485648e+02
0	0	0	33	-7.9359710e+02
0	0	0	34	2.8332405e+03
0	0	0	35	1.6120414e+02
0	0	0	36	3.5703468e+02
0	0	0	37	5.3744719e+02
0	0	0	38	-4.5027573e+02
0	0	0	39	-1.4521626e+02
0	0	0	40	-6.0158126e+01
0	0	0	41	-7.4913658e+02
0	0	0	42	-2.9054909e+02
0	0	0	43	1.0097975e+03
0	0	0	44	-1.9518696e+02
0	0	0	45	-5.7293684e+02
0	0	0	46	-3.8525248e+02
0	0	0	47	3.7828343e+02
0	0	0	48	-1.0794733e+02
0	0	0	49	-2.2378081e+02
0	0	0	50	-1.0243391e+02
0	0	0	51	6.7894430e+02
0	0	0	52	2.5834319e+02
0	0	0	53	4.0132646e+02
0	0	0	54	2.5471250e+02
0	0	0	55	1.0767840e+02
0	0	0	56	5.6929766e+02
0	0	0	57	4.2302747e+02
0	0	0	58	2.9183190e+02
0	0	0	59	2.8127052e+02
0	0	0	60	1.8341867e+02
0	0	0	61	-3.2405687e+02
0	0	0	62	-2.7616723e+02
0	0	0	63	-1.6215693e+02
0	0	1	0	-1.3248591e+02
0	0	1	1	-2.4521006e+02
0	0	1	2	-9.1782427e+00
0	0	1	3	-2.9888036e+02
0	0	1	4	4.5171569e+02
0	0	1	5	2.4801283e+02
0	0	1	6	1.5379335e+03
0	0	1	7	2.9452547e+02
0	0	1	8	1.3397195e+03
0	0	1	9	3.0100165e+00
0	0	1	10	-8.2454635e+02
0	0	1	11	-8.9190264e+02
0	0	1	12	-1.6556401e+02
0	0	1	13	3.7301275e+01
0	0	1	14	-3.3303327e+02
0	0	1	15	6.7364688e+02
0	0	1	16	-3.8798464e+02
0	0	1	17	1.3024438e+02
0	0	1	18	-4.2045630e+02
0	0	1	19	5.1908864e+01
0	0	1	20	-1.2769825e+02
0	0	1	21	-1.7350013e+02
0	0	1	22	-1.1223937e+02
0	0	1	23	5.3862333e+02
0	0	1	24	-8.2296245e+02
0	0	1	25	3.1578280e+02
0	0	1	26	9.7238359e+02
0	0	1	27	4.1442334e+01
0	0	1	28	1.3956104e+03
0	0	1	29	-3.3249191e+02
0	0	1	30	-2.5234298e+02
0	0	1	31	-1.6642691e+02
0	0	1	32	1.3748196e+03
0	0	1	33	6.1951417e+02
0	0	1	34	1.9306914e+03
0	0	1	35	-1.7487290e+02
0	0	1	36	2.2281709e+02
0	0	1	37	3.1262340e+03
0	0	1	38	5.6198332e+01
0	0	1	39	2.5174268e+02
0	0	1	40	6.7800902e+02
0	0	1	41	4.7317042e+02
0	0	1	42	5.1820072e+02
0	0	1	43	6.7713030e+02
0	0	1	44	7.5452386e+02
0	0	1	45	-3.9659559e+01
0	0	1	46	4.5653994e+02
0	0	1	47	8.3401277e+02
0	0	1	48	-3.9201382e+02
0	0	1	49	2.7135629e+02
0	0	1	50	5.4818710e+01
0	0	1	51	1.1050271e+03
0	0	1	52	9.2628271e+02
0	0	1	53	5.2869413e+02
0	0	1	54	5.8800322e+02
0	0	1	55	4.7577662e+02
0	0	1	56	3.0396678e+02
0	0	1	57	6.6870550e+02
0	0	1	58	2.0409889e+02
0	0	1	59	4.3997335e+02
0	0	1	60	1.0004574e+02
0	0	1	61	8.9590636e+02
0	0	1	62	7.0283065e+02
0	0	1	63	7.7554114e+02
0	0	14	0	-2.2921856e+02
0	0	14	1	-3.2419652e+02
0	0	14	2	-3.6826047e+02
0	0	14	3	-5.9331745e+02
0	0	14	4	-7.9427226e+02
0	0	14	5	-4.2812225e+02
0	0	14	6	1.1216141e+03
0	0	14	7	-1.0814666e+02
0	0	14	8	4.2748405e+02
0	0	14	9	1.5255604e+01
0	0	14	10	1.6910278e+03
0	0	14	11	-8.3660807e+02
0	0	14	12	-6.6422109e+02
0	0	14	13	-1.3250922e+02
0	0	14	14	2.8021776e+02
0	0	14	15	4.5908312e+02
0	0	14	16	9.1531088e+02
0	0	14	17	-4.7513561e+02
0	0	14	18	6.1204593e+01
0	0	14	19	-3.4582419e+02
0	0	14	20	-1.0529639e+03
0	0	14	21	-1.6051123e+02
0	0	14	22	-3.8638346e+02
0	0	14	23	3.9089969e+03
0	0	14	24	-3.2480026e+02
0	0	14	25	-5.3955001e+02
0	0	14	26	-8.2674385e+00
0	0	14	27	-7.7619635e+02
0	0	14	28	-4.9061749e+02
0	0	14	29	0.0000000e+00
0	0	14	30	5.6304145e+01
0	0	14	31	-9.2093460e+01
0	0	14	32	-1.4573645e+02
0	0	14	33	6.0696532e+01
0	0	14	34	2.3469324e+02
0	0	14	35	5.7442759e+02
0	0	14	36	1.0499666e+03
0	0	14	37	-2.2479617e+02
0	0	14	38	3.3622730e+02
0	0	14	39	4.5436343e+03
0	0	14	40	1.7194933e+03
0	0	14	41	6.9098135e+02
0	0	14	42	6.0753810e+02
0	0	14	43	1.7438753e+02
0	0	14	44	0.0000000e+00
0	0	14	45	5.1756847e+02
0	0	14	46	5.1059491e+02
0	0	14	47	5.1236256e+02
0	0	14	48	2.8111965e+02
0	0	14	49	2.8128480e+02
0	0	14	50	4.5446802e+02
0	0	14	51	5.8892197e+02
0	0	14	52	7.9339549e+02
0	0	14	53	-4.6379535e+01
0	0	14	54	2.4185211e+02
0	0	14	55	4.9348078e+02
0	0	14	56	1.5365350e+02
0	0	14	57	2.1836249e+02
0	0	14	58	1.2040113e+03
0	0	14	59	3.2924715e+03
0	0	14	60	4.2839343e+02
0	0	14	61	6.4882431e+02
0	0	14	62	6.1034262e+02
0	0	14	63	5.1597844e+02
0	0	15	0	-2.1901413e+02
0	0	15	1	-3.7210599e+02
0	0	15	2	-5.1572133e+02
0	0	15	3	-2.2045484e+02
0	0	15	4	-1.1481025e+03
0	0	15	5	3.5860219e+02
0	0	15	6	1.6143344e+02
0	0	15	7	-7.1367274e+02
0	0	15	8	-2.4705645e+02
0	0	15	9	-6.3738670e+02
0	0	15	10	1.7977372e+02
0	0	15	11	2.1844856e+02
0	0	15	12	-5.3813594e+02
0	0	15	13	-7.9196646e+02
0	0	15	14	-4.2023770e+02
0	0	15	15	-2.2196542e+02
0	0	15	16	-2.9742745e+02
0	0	15	17	-9.7724240e+02
