0	0	0	0	-8.5452915e+01
0	0	0	1	-1.8364433e+02
0	0	0	2	-2.1624637e+02
0	0	0	3	-3.4157401e+02
0	0	0	4	8.6478405e+02
0	0	0	5	-2.4965845e+02
0	0	0	6	1.2257632e+03
0	0	0	7	-3.8208426e+01
0	0	0	8	1.0078914e+03
0	0	0	9	2.3991775e+02
0	0	0	10	2.2257047e+03
0	0	0	11	-5.3420757e+02
0	0	0	12	-4.0721995e+02
0	0	0	13	-6.1366615e+01
0	0	0	14	2.2088936e+02
0	0	0	15	1.3894791e+03
0	0	0	16	9.1747370e+02
0	0	0	17	-2.8869444e+02
0	0	0	18	7.1959349e+01
0	0	0	19	-2.0943571e+02
0	0	0	20	-6.7729141e+02
0	0	0	21	-5.6312975e+01
0	0	0	22	-2.3119838e+02
0	0	0	23	2.5032422e+03
0	0	0	24	-1.6736309e+02
0	0	0	25	-3.1427103e+01
0	0	0	26	7.0888769e+01
0	0	0	27	-4.8209754e+02
0	0	0	28	-3.0750939e+02
0	0	0	29	1.5631496e+03
0	0	0	30	6.5390409e+01
0	0	0	31	3.8997000e+02
0	0	0	32	-7.6127695e+01
0	0	0	33	7.1227736e+01
0	0	0	34	1.9114615e+02
0	0	0	35	4.3833926e+02
0	0	0	36	1.3707922e+03
0	0	0	37	-1.2377499e+02
0	0	0	38	2.4725087e+02
0	0	0	39	1.6808010e+03
0	0	0	40	3.3311941e+03
0	0	0	41	4.9112599e+02
0	0	0	42	5.1435735e+02
0	0	0	43	1.4571471e+02
0	0	0	44	1.9567175e+03
0	0	0	45	3.7130691e+02
0	0	0	46	-1.1190342e+02
0	0	0	47	3.7971123e+02
0	0	0	48	1.9329000e+02
0	0	0	49	2.1118281e+02
0	0	0	50	3.3818925e+02
0	0	0	51	9.5729032e+02
0	0	0	52	1.7738697e+02
0	0	0	53	-3.3448594e+00
0	0	0	54	1.8923604e+02
0	0	0	55	3.3522647e+02
0	0	0	56	1.2175022e+02
0	0	0	57	1.6683963e+02
0	0	0	58	2.4001872e+03
0	0	0	59	1.5714244e+03
0	0	0	60	-2.3395514e+02
0	0	0	61	4.6066073e+02
0	0	0	62	4.3596333e+02
