1.316110000000000000e+05	8.686000000000000000e+03	3.700000000000000000e+01	2.541186015757930150e+01	2.304014673127897339e+01	5.138090844074724162e-01	7.586070939436964089e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316110000000000000e+05	8.810000000000000000e+03	3.800000000000000000e+01	2.507711811368869803e+01	2.754117222594716807e+01	1.100483239189242290e+00	9.615399030683519088e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316110000000000000e+05	8.823000000000000000e+03	3.900000000000000000e+01	2.536515166431811252e+01	2.614409619123234307e+01	6.557419531786600198e-01	8.006363813083496872e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316140000000000000e+05	8.597000000000000000e+03	4.700000000000000000e+01	2.566439748949175836e+01	2.242486214582071469e+01	9.804380208868682667e-01	7.887874076622384267e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316170000000000000e+05	8.579000000000000000e+03	4.000000000000000000e+01	2.547372754283143692e+01	2.488292637129754681e+01	6.632462871690355533e-01	8.360461341411775660e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316170000000000000e+05	8.583000000000000000e+03	4.100000000000000000e+01	2.566644344097752750e+01	2.431765709476174209e+01	6.917362683568027970e-01	1.057102933493231811e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316170000000000000e+05	8.817000000000000000e+03	4.100000000000000000e+01	2.546811305193336494e+01	2.379514105615105990e+01	6.745799252646509370e-01	7.584305795748188528e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316190000000000000e+05	8.579000000000000000e+03	4.800000000000000000e+01	2.404499821075494381e+01	2.496179526202928400e+01	8.414083991132804696e-01	8.661327211998731679e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316190000000000000e+05	8.597000000000000000e+03	5.200000000000000000e+01	2.434751145681032725e+01	2.227238575188037473e+01	6.946906368399720089e-01	7.360898321543437595e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316230000000000000e+05	8.718000000000000000e+03	5.700000000000000000e+01	2.306256653119802280e+01	2.400602906581992357e+01	9.226279725183758051e-01	7.217859592497766208e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316230000000000000e+05	8.720000000000000000e+03	5.100000000000000000e+01	2.325596768048403717e+01	2.549176549264435110e+01	7.725951778283658422e-01	8.606979077034380143e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316230000000000000e+05	8.823000000000000000e+03	4.500000000000000000e+01	2.316383492450531278e+01	2.589723389187456704e+01	8.853234039412681833e-01	6.866094965574304210e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316230000000000000e+05	8.828000000000000000e+03	5.500000000000000000e+01	2.331363456307117588e+01	2.494451881100000179e+01	6.846120079337999487e-01	7.519725388416609313e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316230000000000000e+05	8.831000000000000000e+03	5.300000000000000000e+01	2.329451544535607610e+01	2.369876509811098941e+01	8.036233495731551768e-01	9.069581295446326186e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
