1.392800000000000000e+05	9.670000000000000000e+02	5.500000000000000000e+01	2.242310592017222959e+01	2.776462984314833449e+01	7.055050490296301824e-01	1.204921582293503546e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.700000000000000000e+02	6.400000000000000000e+01	2.222897991726787836e+01	2.732931226070547126e+01	8.816322349930497682e-01	9.280441670920078767e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.740000000000000000e+02	7.400000000000000000e+01	2.221757752189136070e+01	1.000000000000000000e+00	6.710630001650949028e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.770000000000000000e+02	5.000000000000000000e+01	2.242530907956936304e+01	2.684042774767223705e+01	6.774267643856605181e-01	6.150460851101212656e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.780000000000000000e+02	5.800000000000000000e+01	2.241374714076230745e+01	2.840141394801439390e+01	6.601317908705787163e-01	9.921201684749577643e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392800000000000000e+05	9.810000000000000000e+02	3.400000000000000000e+01	2.250796177939433917e+01	2.828091808404856522e+01	5.114849965672214616e-01	5.318969094512111528e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392810000000000000e+05	9.390000000000000000e+02	4.300000000000000000e+01	2.068854257834807342e+01	2.703036031893268998e+01	6.059922404685382791e-01	6.923335372508275798e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392810000000000000e+05	9.420000000000000000e+02	4.900000000000000000e+01	2.052884785781012056e+01	2.500456227681482702e+01	7.926925575140787439e-01	6.176564489578560968e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392810000000000000e+05	9.700000000000000000e+02	4.700000000000000000e+01	2.036626267363841336e+01	2.773655923210225183e+01	5.937415779375182501e-01	6.455620379556569199e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.330000000000000000e+02	4.000000000000000000e+01	2.099568655053599286e+01	2.750301649897932421e+01	5.864707100490610392e-01	7.541792981961303877e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.560000000000000000e+02	6.000000000000000000e+01	2.079297904639595274e+01	2.676070717651663244e+01	6.225195398448903905e-01	8.395951990866145076e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.600000000000000000e+02	5.300000000000000000e+01	2.074005967728432509e+01	2.808420316197930688e+01	6.746340704671036637e-01	7.039349414152368256e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.610000000000000000e+02	3.500000000000000000e+01	2.104135405999751995e+01	2.707955950701437686e+01	5.740904134242938994e-01	6.671251158297013539e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.650000000000000000e+02	5.900000000000000000e+01	2.087900877563953372e+01	2.703043499885677647e+01	5.610519997601033371e-01	8.655737973991507461e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.750000000000000000e+02	4.600000000000000000e+01	2.080673104716603916e+01	2.708101790005943244e+01	6.621870236611658855e-01	7.426850526720187862e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.780000000000000000e+02	9.300000000000000000e+01	2.098314018006137971e+01	1.000000000000000000e+00	6.616730586498937861e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392820000000000000e+05	9.810000000000000000e+02	4.400000000000000000e+01	2.079826178670176162e+01	2.797429516866146315e+01	6.764363938434568846e-01	6.548414709698497926e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.390000000000000000e+02	4.000000000000000000e+01	2.130418069188366204e+01	2.689721818318160729e+01	6.742015449773246516e-01	5.991961942620812609e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.400000000000000000e+02	5.700000000000000000e+01	2.131347289959065705e+01	2.590329849577900490e+01	6.595068744334984245e-01	9.005672132460542656e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.420000000000000000e+02	5.700000000000000000e+01	2.130787978586197795e+01	2.508246953384031741e+01	7.938827971664400573e-01	6.950845238381171409e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.440000000000000000e+02	7.300000000000000000e+01	2.128027419454324587e+01	2.381402358637598482e+01	9.753255910284247543e-01	8.372362005337966595e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.520000000000000000e+02	6.200000000000000000e+01	2.132813102124567806e+01	2.514851898390334384e+01	6.405394828049647549e-01	8.946074238578219928e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.590000000000000000e+02	5.600000000000000000e+01	2.124729815898090024e+01	2.512583540126004067e+01	6.485224781063286814e-01	7.273194203426710525e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.650000000000000000e+02	5.500000000000000000e+01	2.126931525433377246e+01	2.698171580570874895e+01	6.366428838966587955e-01	8.665649168904117072e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.670000000000000000e+02	6.100000000000000000e+01	2.120809689445130530e+01	2.752603858566351747e+01	8.602810775609081029e-01	7.695747226993097101e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.680000000000000000e+02	5.200000000000000000e+01	2.107843601675225997e+01	2.702037548760467445e+01	8.115157393327631086e-01	5.748786176522701075e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.750000000000000000e+02	4.300000000000000000e+01	2.115292087066781690e+01	2.711805006744773650e+01	8.648172668259072049e-01	6.631838433565819813e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392840000000000000e+05	9.800000000000000000e+02	4.800000000000000000e+01	2.160711276181469387e+01	2.814880177322017829e+01	5.430193845255817386e-01	9.357024067920637345e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392850000000000000e+05	9.380000000000000000e+02	5.100000000000000000e+01	2.119221382963455369e+01	2.720482651291247933e+01	6.145175689788936468e-01	7.702919701842189104e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.392850000000000000e+05	9.420000000000000000e+02	4.900000000000000000e+01	2.133648577407778646e+01	2.484015172605757016e+01	6.991118794241577561e-01	8.121416359665489804e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
