1.313760000000000000e+05	8.711000000000000000e+03	4.000000000000000000e+01	2.303249156453945901e+01	2.269236498206976194e+01	5.922358299423712280e-01	6.760771798139650901e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.313910000000000000e+05	8.704000000000000000e+03	3.300000000000000000e+01	2.234046371993355962e+01	2.707239009457587287e+01	8.124388922629663945e-01	5.138931528166301721e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.314100000000000000e+05	8.688000000000000000e+03	4.400000000000000000e+01	2.324013074228475872e+01	2.256145435522137532e+01	5.742307313217640541e-01	7.958704757925980644e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.314100000000000000e+05	8.725000000000000000e+03	4.700000000000000000e+01	2.292546581756012003e+01	2.400607022759934495e+01	7.989194432901819409e-01	7.470757632915615565e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.314100000000000000e+05	8.828000000000000000e+03	4.300000000000000000e+01	2.317240625651716357e+01	2.499853733501831243e+01	8.474735747827694121e-01	6.143320052115530672e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.315900000000000000e+05	8.718000000000000000e+03	3.800000000000000000e+01	2.564657605515517957e+01	2.394047374574946119e+01	5.749547567260027137e-01	6.731757288654935945e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316130000000000000e+05	8.703000000000000000e+03	3.900000000000000000e+01	2.461889668605803294e+01	2.333982070991124758e+01	5.790801840368376974e-01	1.101330549888509314e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316140000000000000e+05	8.823000000000000000e+03	3.800000000000000000e+01	2.561338432165476320e+01	2.627308588911250098e+01	9.204350211067471310e-01	6.557750596025685441e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316190000000000000e+05	8.725000000000000000e+03	3.200000000000000000e+01	2.430505571903202267e+01	2.403598403956696572e+01	6.177276317869202504e-01	6.544870035282907006e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316240000000000000e+05	8.686000000000000000e+03	3.000000000000000000e+01	2.463008954062880917e+01	2.295234674971894151e+01	6.189985904289432295e-01	5.712273211025347130e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316260000000000000e+05	8.598000000000000000e+03	3.700000000000000000e+01	2.387790517068530605e+01	2.197528906166619933e+01	6.091734109291382371e-01	7.445980677574174367e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316260000000000000e+05	8.723000000000000000e+03	3.600000000000000000e+01	2.385734745819077318e+01	2.547847753346806599e+01	7.676017312678763416e-01	6.302857037896536507e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316260000000000000e+05	8.812000000000000000e+03	4.000000000000000000e+01	2.380254425110224403e+01	2.826281968445792003e+01	6.103975795154287232e-01	9.251256720678036061e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316260000000000000e+05	8.828000000000000000e+03	3.700000000000000000e+01	2.394691443902395633e+01	2.523227520121407963e+01	7.017186485700445120e-01	7.341330324987072053e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
