1.316270000000000000e+05	8.817000000000000000e+03	5.800000000000000000e+01	2.565211251905488155e+01	2.389447825341616038e+01	5.302205739150313013e-01	6.837895281843531237e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.819000000000000000e+03	4.200000000000000000e+01	2.568795299786704334e+01	2.447820529303924175e+01	7.922004714722198360e-01	6.693090823770558861e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.821000000000000000e+03	4.800000000000000000e+01	2.565840186607190887e+01	2.419398419573164460e+01	7.078190544278680774e-01	6.705746728659901512e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.822000000000000000e+03	4.200000000000000000e+01	2.545418553027537811e+01	2.490745799812039607e+01	5.383708572952832228e-01	1.045400735598479347e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.823000000000000000e+03	4.900000000000000000e+01	2.563494322587676777e+01	2.621950603053809203e+01	6.882090927400986713e-01	7.382799973695329809e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.824000000000000000e+03	5.600000000000000000e+01	2.559297048340274472e+01	2.419754302076372809e+01	7.452585593408538323e-01	8.479368955781739770e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.828000000000000000e+03	5.100000000000000000e+01	2.561661639367179433e+01	2.490304257515762743e+01	7.309880477626132800e-01	5.719409571420721594e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316270000000000000e+05	8.831000000000000000e+03	6.100000000000000000e+01	2.549040361428562917e+01	2.362168563683827571e+01	7.647671791024110988e-01	1.014353441717701143e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.576000000000000000e+03	6.800000000000000000e+01	2.510753966808895754e+01	2.223663024077385231e+01	7.737069657672878131e-01	9.004431154723617770e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.579000000000000000e+03	5.500000000000000000e+01	2.512706850030125594e+01	2.486119473704693661e+01	9.011791676317952859e-01	8.966228998624953261e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.583000000000000000e+03	5.700000000000000000e+01	2.530007204054657066e+01	2.416116097162697329e+01	6.206368376351237837e-01	1.015813395242653794e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.588000000000000000e+03	4.800000000000000000e+01	2.537519080512426584e+01	2.341724793854947961e+01	8.893237705016119321e-01	8.199904304199591154e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.593000000000000000e+03	5.800000000000000000e+01	2.519398730562454602e+01	2.386512548760621044e+01	6.894438069476011011e-01	7.498044269385759630e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.594000000000000000e+03	6.300000000000000000e+01	2.509057250950850815e+01	2.113673772175560472e+01	8.228753093249366879e-01	9.520776183312643637e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.595000000000000000e+03	4.800000000000000000e+01	2.532289572709216685e+01	2.203542338291308411e+01	8.866665171804235523e-01	6.938799935163715293e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.597000000000000000e+03	6.700000000000000000e+01	2.526053703119614369e+01	2.197774078471240244e+01	8.042797272375382667e-01	7.189483538351163494e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.685000000000000000e+03	5.300000000000000000e+01	2.536338332751715896e+01	2.447039654356631999e+01	7.408717389221690652e-01	9.117913979987219975e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.686000000000000000e+03	5.900000000000000000e+01	2.518442000783503332e+01	2.288977276969191976e+01	8.035695027111492417e-01	7.215329205191554074e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.689000000000000000e+03	6.300000000000000000e+01	2.499699229495249853e+01	2.246194568549910642e+01	1.048514212402660517e+00	7.710543053948860637e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.316280000000000000e+05	8.693000000000000000e+03	4.400000000000000000e+01	2.532872692272242432e+01	2.238144315238617921e+01	8.832771097889766665e-01	6.566934364926543255e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
