LChannel	LenergyMean	LenergyStd
131878.0	23.480682009452604	0.21587240459054904
131879.0	23.673343709078164	0.15776555246440382
131880.0	23.703281682231736	0.12934314574537983
131881.0	22.2283589123412	0.11733958019508071
131882.0	22.765484126164843	0.09225244489533717
131883.0	22.369493402869118	0.07679692679719226
131884.0	22.261368605383552	0.30844648350171994
131885.0	23.27794477501813	0.10230647406863767
131886.0	20.216815704778934	0.06478503819429694
131887.0	23.273251797266955	0.0730345460848434
131888.0	22.065727869950827	0.1999449022215345
131889.0	21.23647641128354	0.18888820639304202
131890.0	23.92419250722406	0.15378141933808048
131891.0	23.478981734762176	0.07852659662150986
131892.0	22.542647749070177	0.06958079038645786
131893.0	21.66462765401967	0.06597650014215628
131894.0	21.936955162897597	0.08024918703666177
131895.0	21.56085339345972	0.14695261564346834
131896.0	21.949474953335027	0.2009950027207638
131897.0	23.731528279564305	0.17210146513225852
131898.0	23.252811318087087	0.23049760193844013
131899.0	21.305895768194546	0.06964040434154238
131900.0	19.027323372673006	0.03311860126618899
131901.0	21.330014131173765	0.07567616274789929
131902.0	23.1086487991576	0.11383600136126362
131903.0	21.36150488133766	0.18028259396027016
131904.0	22.295482225014485	0.17354647464145856
131905.0	22.468007112476492	0.17146880373338177
131906.0	23.760655383340648	0.3329362535699527
131907.0	23.23777493939731	0.10575926570958508
131908.0	24.0635616913189	0.19427775416038698
131909.0	20.814083102429887	0.07353823495408683
131910.0	23.584141035476982	0.2925811707004015
131911.0	25.67156918908501	0.3331549421014704
131912.0	23.771296961745946	0.15885398014172303
131913.0	21.845759682625495	0.060384265615777276
131914.0	21.615128802342127	0.05176557778060657
131915.0	24.77744285704889	0.1861294087040298
131916.0	22.760063664146696	0.14974232307567092
131917.0	25.89088343344335	0.28196232286600914
131918.0	23.408943742235223	0.17955998989754415
131919.0	24.270640212623427	0.20891379737967258
131920.0	21.56798532233729	0.04981783065479688
131921.0	22.699149632173846	0.18334638643637577
131922.0	22.038649545010195	0.08884350005416901
131923.0	25.60949603539464	0.27957503365350556
131924.0	23.038790823511253	0.13686270272327553
131925.0	22.998633796769816	0.15156576186515605
131926.0	24.118713391712962	0.1557807340047093
131927.0	23.812074284554615	0.1613148764731414
131928.0	23.464347325825898	0.1636348385667855
131929.0	22.754124896031506	0.16693622110888867
131930.0	22.540902079483786	0.11432172007870538
131931.0	24.944803050164282	0.28747876023589775
131932.0	24.619295447121146	0.1887672599667805
131933.0	24.13755992501233	0.22218951835600106
131934.0	22.119840021983705	0.08726203592467904
131935.0	23.820051432136662	0.280460522202889
131936.0	24.22021071586727	0.16825864494357576
131937.0	23.460901357916104	0.22787998812952207
131938.0	22.73330280578602	0.22716245804284063
131939.0	22.896499585029044	0.1461723448027237
131940.0	24.958894538423905	0.23474409030709517
131941.0	23.013229526471388	0.16662560062407086
131942.0	24.47645828142597	0.30339982947234495
131943.0	23.04991388507911	0.1829793045424638
131944.0	24.475485348565677	0.24652855380572386
131945.0	21.927954726134434	0.06248723866730562
131946.0	24.09627784509588	0.3599685284814115
131947.0	23.976302232953348	0.3365224766709544
131948.0	22.609304392302477	0.21843608999157585
131949.0	21.448951165977846	0.06247293298031219
131950.0	22.717947036476932	0.16972716992941003
131951.0	24.1698920030628	0.19917628924713282
131952.0	22.755089863574412	0.24599749744849586
131953.0	22.266663088309922	0.2530557956742336
131954.0	24.12440096027759	0.30978933574933154
131955.0	23.88908982789866	0.2171407271693465
131956.0	23.322830001131017	0.2690022065220799
131957.0	22.611297981621583	0.2505857709445367
131958.0	23.261591603914127	0.22558165015289616
131959.0	24.28930110190254	0.3112348688063993
131960.0	22.948900718447195	0.30806790230387154
131961.0	24.15496211094681	0.30494699039256795
131962.0	23.810091307872906	0.18241936992268798
131963.0	22.87374661590122	0.16580199215887115
131964.0	22.68849110953145	0.23569231607428118
131965.0	23.19775299759504	0.2884995562767245
131966.0	23.880151597800282	0.318266679544375
131967.0	24.85949634687437	0.30348040870560494
131968.0	20.81935660649794	0.03375194370671737
131969.0	23.15568463573464	0.32400976041698876
131970.0	22.220122012521454	0.3001837395444205
131971.0	22.24550512312699	0.11365174775167738
131972.0	23.072378975948624	0.2358931752719434
131973.0	21.97737521030979	0.09842181788008346
131974.0	19.870635224579463	0.28917448368676263
131975.0	22.556477224888095	0.09096972226543273
131976.0	21.92281037565041	0.0643738600459114
131977.0	22.940965030473585	0.3187788305542823
131978.0	21.702593828089906	0.04564246705463797
131979.0	21.147385667299034	0.07729176980263512
131980.0	21.749593463173827	0.024808446191863984
131981.0	22.02644936093767	0.055485883386410625
131982.0	21.716732340395076	0.07430127654097099
131983.0	22.834113808547404	0.2868176052344725
131984.0	20.769965708259853	0.08116791479729185
131985.0	21.713978616126834	0.25766486370668407
131986.0	19.360546040459113	0.2795694150528777
131987.0	20.5141213873469	0.006812121292562287
131988.0	22.494118274769214	0.34256135596251763
131989.0	19.561544290410048	0.2795694150528777
131990.0	20.17568736702601	0.038277803736491825
131991.0	19.70104802760829	0.043273315779015914
131992.0	21.31859841245102	0.011561773328457483
131993.0	21.41618867259791	0.08123838978237498
131994.0	21.968373935301713	0.10458408746739224
131995.0	19.890998708537218	0.29495552255770624
131996.0	21.595227650950935	0.05894834977525281
131997.0	21.57643832828754	0.27078695888328774
131998.0	19.636713337248914	0.18750548359189287
131999.0	20.51777443295263	0.33823528261372204
132000.0	19.690300252509903	0.04627830786067879
132001.0	20.439046156587526	0.2876230677087175
132002.0	20.097590439767313	0.22248532915510874
132003.0	20.50895368410023	0.33644218182163993
132004.0	21.673702364847447	0.22180955574528108
132006.0	20.62943865904911	0.3717790573633574
132007.0	20.299534069633044	0.3887037802356994
132008.0	20.032439695355553	0.35652788218670717
132010.0	19.94009632580527	0.27314401716895187
132011.0	20.40043945251561	0.27180183576686606
132012.0	20.60729452410416	0.34255093134486175
132013.0	19.456646179069075	0.06275543463730479
132014.0	22.029795628439064	0.34743447970882035
132015.0	19.94544071108152	0.23304578008026489
132018.0	20.935612931653786	0.09228072870660466
132019.0	21.035042650325522	0.07604233054242136
132020.0	21.926101560234954	0.3042849523628868
132021.0	20.103307264800474	0.32146482688007344
132022.0	21.817924432288965	0.26018365652450776
132023.0	20.86573213757739	0.3349541323154908
132024.0	20.68224645652998	0.2566341514193436
132025.0	23.450868681411993	0.32849743282209415
132026.0	21.667979186910884	0.26399307285885304
132027.0	19.34263753747692	0.37468113906135114
132028.0	20.72200607996794	0.06554811646533228
132029.0	20.14413905455656	0.028209395662946706
132030.0	19.057338530134516	0.03202132865720901
132031.0	19.004653293319162	0.08950118681593493
132032.0	22.692946518476074	0.31863423263888985
132033.0	21.75840467733679	0.1970750584415857
132034.0	21.297992058455396	0.39895628537757355
132035.0	22.558337049209676	0.24496446145003406
132036.0	23.151362210002052	0.34777619055499714
132037.0	22.07411841206168	0.20242698766281725
132038.0	21.70645397342372	0.34704193082424095
132039.0	22.078419246008675	0.2341856659249792
132040.0	20.309665272275783	0.022100711200812664
132041.0	21.654204076446042	0.30862923302827233
132042.0	20.950431525296242	0.04123009628224757
132043.0	21.028677377171547	0.03624996000747221
132044.0	21.079348901365837	0.20044770670982556
132045.0	21.843631282134123	0.3907830310274323
132046.0	23.2901508456909	0.3289615627270117
132047.0	22.03150445769734	0.25891250322174014
132048.0	24.163204501061315	0.3227152909021577
132049.0	21.056459230311937	0.3020334767665411
132050.0	23.093389467537847	0.39416672400328934
132051.0	21.272621016318872	0.30717362222778577
132052.0	20.883082719292144	0.1681754185145572
132053.0	21.44424813262621	0.16866173673481788
132054.0	20.632161933567517	0.052819514544366446
132055.0	20.226882113299894	0.332972939109576
132056.0	22.363508628885693	0.25687671348259
132057.0	20.35443238841271	0.06462541858686438
132058.0	21.15084987484978	0.036927122464876394
132059.0	21.073719900959425	0.2741976823363224
132060.0	19.79533473800766	0.013434784906144064
132061.0	21.151260321111224	0.07088592298412794
132062.0	22.221958979958835	0.2984588037667759
132063.0	21.46302660492127	0.30431608180142256
132064.0	20.769633492287195	0.31466034093301615
132065.0	20.136980692151056	0.2795694150528777
132066.0	21.144312122805882	0.40875081700479365
132067.0	20.574406755221894	0.506954882152209
132068.0	22.555343375813635	0.300116463166637
132069.0	22.13740781674229	0.09799004519741542
132070.0	21.508707507637713	0.334303924190371
132073.0	22.15310016468045	0.0076418937073372065
132074.0	21.11798181642326	0.06375938610151151
132075.0	21.029874612178787	0.2795694150528777
132076.0	19.49626071292122	0.2795694150528777
132077.0	21.003741960985746	0.18345047691009178
132078.0	21.268972669696392	0.02110601265812419
132079.0	20.250671506795214	0.2795694150528777
132080.0	21.401797918435392	0.01957346003039129
132081.0	21.3481116648669	0.042449703513183036
132082.0	21.431259672043065	0.43288480182407735
132084.0	22.30666329994228	0.2758032783620509
132085.0	22.141004972041298	0.26869412768813244
132086.0	22.18543381793352	0.028212293902737433
132087.0	22.357245507247185	0.21075107850506758
132088.0	22.646603241613096	0.07250942509495394
132089.0	21.223448608344373	0.06047305442127694
132090.0	20.458426919924158	0.34449075906566734
132091.0	21.882427831792512	0.046260292286749514
132092.0	22.740336288144476	0.06041755456112637
132093.0	21.236356244074777	0.3780709848889526
132094.0	23.27668215703295	0.32617237671923655
132095.0	23.0960801214836	0.317503526917009
135168.0	21.324783137913524	0.6211183025080014
135169.0	19.812492373912107	0.5361650433037244
135170.0	20.260503476476917	0.3911251075195189
135171.0	21.36931379608949	0.6885120304721822
135172.0	20.535175334969075	0.47768670749423053
135173.0	19.878395263265997	0.4490543885169863
135174.0	20.24120153060629	0.3921739621972415
135175.0	21.144389822884794	0.6590017124890442
135176.0	21.86851798988545	0.5966904409991962
135177.0	21.90564067063345	0.5522070711431719
135178.0	22.13409563991812	0.5461534818153693
135179.0	20.846449544815865	0.47647951627915897
135180.0	20.329372122484514	0.37704621640020153
135181.0	20.410411369419585	0.40352557157591107
135182.0	22.037486852216453	0.6399993695143743
135183.0	21.213869558262186	0.5237323977081906
135184.0	21.120449887784385	0.7152462810721568
135185.0	21.936340632086463	0.5135910213319256
135186.0	19.791812642259046	0.6622267865995908
135187.0	22.097393409557995	0.5169585506590094
135188.0	20.722279115887677	0.5857440398737106
135189.0	22.063329942084824	0.6183423256749364
135190.0	21.398500742039055	0.4510488160559411
135191.0	19.785908659227818	0.5510724885836779
135192.0	22.137300268373743	0.37360069018257513
135193.0	20.322283841731593	0.3691742992937313
135194.0	21.05645879459126	0.4586101602384287
135195.0	21.544684038418435	0.4159810664168195
135196.0	21.612598599796634	0.5500041185001302
135197.0	20.8601877408237	0.4945941668449598
135198.0	20.661145717347264	0.49710201792278597
135199.0	21.156074109853563	0.4304076463465863
135200.0	20.390992388088513	0.4807470496342321
135201.0	20.08107406172398	0.32084145853833507
135202.0	21.014189135337315	0.2776595912712808
135204.0	21.878186997515265	0.38409218467954626
135205.0	21.44482060186394	0.3629676639098219
135206.0	21.359933921438763	0.4063198619139312
135207.0	20.729213146144513	0.7257881421964896
135208.0	20.922260503227523	0.5417801485615072
135209.0	21.67391174920588	0.646219986936185
135210.0	22.183498176772197	0.40880659776264594
135211.0	20.23105343329417	0.1575816295592239
135212.0	22.47673113282083	0.4335734725991092
135213.0	19.714845312776763	0.6982958172084144
135214.0	21.78709610169611	0.4428300608642878
135215.0	20.61240005916753	0.4366196833321822
135216.0	20.186057452209194	0.2991764052706461
135217.0	20.47157023796764	0.3906747618655298
135218.0	20.50866723955804	0.5666121566444347
135219.0	21.84219956382085	0.4684706924062137
135220.0	22.71166922152224	0.4139176562026168
135221.0	20.861263134716214	0.5334846054373377
135222.0	21.260113009380618	0.3724074060563271
135223.0	21.32241107293313	0.3992020290454935
135224.0	21.855607402068575	0.3729812617196472
135225.0	21.4993780830457	0.5678817452001161
135226.0	22.596011678711456	0.41769487975814984
135227.0	22.219882686789635	0.484485562409744
135228.0	19.372175073426536	0.4736001275181914
135229.0	22.546856809287824	0.5002687403260418
135231.0	20.121936832506005	0.3407067594911141
135232.0	25.195259682680543	0.487971200880424
135233.0	23.168347181526794	0.4328797344990936
135234.0	24.191007828408654	0.4921241412092324
135235.0	22.836828694998303	0.4293987555371114
135236.0	22.94021868898382	0.6003035035244847
135237.0	22.970814886903437	0.4858963362452612
135238.0	23.82961208595892	0.5807924504406978
135239.0	22.565136663503345	0.36543700398000817
135240.0	22.807015872890315	0.5021363170521697
135241.0	22.184059945440044	0.5693018494281213
135242.0	23.82266750767728	0.521542823250872
135243.0	23.112312176082806	0.49273032430068736
135244.0	24.385139955502982	0.5124768044345045
135245.0	22.80723120711967	0.5296336354944698
135246.0	23.24972291322786	0.5297616139715705
135247.0	20.241991837161248	0.36146865688724517
135248.0	23.358325772418933	0.4949473405028228
135249.0	20.97353004565038	0.37546428826385225
135250.0	22.617551568682103	0.4147886804213794
135251.0	22.87643620661254	0.45565836050349967
135252.0	22.329754829522777	0.41192686638083803
135253.0	21.803430016347946	0.3052567388664227
135254.0	22.415535461334734	0.5362989344153405
135255.0	21.969100568143443	0.5447923331067399
135256.0	22.88925679049232	0.5989460162122231
135257.0	23.143402627802896	0.5433242545120005
135258.0	24.36762513396559	0.5403605254821015
135259.0	22.5363444566432	0.49734782024532254
135260.0	22.022617308296	0.4595214604221464
135261.0	22.37047995313674	0.4736438367159682
135262.0	22.59278177256808	0.6025654298861112
135263.0	23.483780424231004	0.5756814766173498
135264.0	24.792327075952784	0.5624928170283476
135265.0	24.615187712678594	0.5773083225279223
135266.0	22.82206906714921	0.5141511275195513
135267.0	23.254665382959278	0.5594466225888334
135268.0	23.10431548725277	0.5816164551863736
135269.0	22.634455728589586	0.2800628728385932
135270.0	23.99590505828508	0.5140091553531279
135271.0	24.050442582344807	0.5125461239342939
135272.0	21.95907100950177	0.5391139560875442
135273.0	23.95396330687909	0.5015772506783239
135274.0	21.502920052929465	0.5526386968331024
135275.0	23.491826422644902	0.48310935786911974
135276.0	23.21822300176625	0.6439889175141779
135277.0	22.111246211152196	0.5302627442138177
135278.0	22.947207599903024	0.6118878542486763
135279.0	21.46938142064189	0.49557307710844456
135280.0	23.30613852801215	0.7125833177115188
135281.0	22.419260650776383	0.6225204772639586
135282.0	22.024269476836558	0.43667958224531794
135283.0	23.433542954826077	0.596069661585004
135284.0	22.525652484283768	0.4570975167432079
135285.0	22.684929564843728	0.5816576366074706
135286.0	24.07029241650152	0.5295042676929599
135287.0	22.401841854865875	0.7196051351892928
135288.0	23.102763787766087	0.6736562349779686
135289.0	22.373332796915594	0.5533668786026268
135290.0	21.35893649900766	0.44206670790496844
135291.0	23.503541557041956	0.5013783167614725
135292.0	21.453153469451593	0.7200802029448781
135293.0	24.232048820074922	0.5374046349805447
135294.0	21.85667096800988	0.48598024068423323
135295.0	23.12638495725305	0.6495327692539999
135296.0	28.27435089040279	0.4426699976645913
135297.0	28.58465760674604	0.43036715407644066
135298.0	27.508798095772722	0.365082325494626
135299.0	29.155032608089623	0.4247540885163803
135300.0	27.728768106440544	0.37923430175016004
135301.0	27.520049323870452	0.5104820474771216
135302.0	26.35471590541763	0.4196297129632104
135303.0	29.878084269553632	0.4543829233364392
135304.0	25.872128977968703	0.434080157541103
135305.0	26.777360707273775	0.4006704524217928
135306.0	28.647416531611054	0.43916121076947234
135307.0	25.84642712430486	0.3976675123348067
135308.0	27.41381346040395	0.4068251235473321
135309.0	27.464096185860914	0.43759096882725596
135310.0	28.111468278980475	0.4527307655211233
135311.0	21.32188605605203	0.3665254392986094
135312.0	31.57456540832721	0.41060543259961335
135313.0	27.42578105558151	0.4401406131206321
135314.0	29.42078116487704	0.405008663121828
135315.0	28.058254056417255	0.4028907049097671
135316.0	27.693468133885943	0.4424357198200686
135317.0	27.911188744265676	0.4141530745169392
135318.0	27.939345851699994	0.4625975375782261
135319.0	27.406179191737934	0.4344438079466112
135320.0	28.49707028347755	0.37323464676997187
135321.0	29.637798214612175	0.419583538250284
135322.0	26.896363254708614	0.4542042169099183
135323.0	29.32161516365826	0.41288163465104655
135324.0	29.475689214146637	0.3664362412201867
135325.0	27.554980301688694	0.4030203509704713
135326.0	29.093477072892416	0.39507976092935343
135327.0	27.865822179962432	0.39776972079318257
135328.0	29.53250323588196	0.3563732043330798
135329.0	27.2105496122635	0.44912563121402294
135330.0	27.951230450595396	0.4021904108707082
135331.0	29.227566140136762	0.4114398439388862
135332.0	28.29020192621795	0.386966781171757
135333.0	29.687328898249135	0.4579393777521387
135334.0	27.783397840062623	0.44254686144293814
135335.0	30.778343464563847	0.45970835797250287
135336.0	29.909737889223184	0.3402959680495928
135337.0	28.78250247987126	0.4456144482065179
135338.0	29.124101520516785	0.40268233459899583
135339.0	28.19259129087656	0.44232236994474283
135340.0	27.901643548479733	0.42748835919987205
135341.0	26.94700604718471	0.45840367615898925
135342.0	29.684409488887496	0.4424787078649991
135343.0	29.87681641927726	0.38081526902905355
135344.0	31.447613097522467	0.4604120088105129
135345.0	29.75337460004376	0.44854973930640324
135346.0	26.32947337504303	0.4521138163331908
135347.0	28.458417685601106	0.4598915898827947
135348.0	29.480152138898617	0.44844998190082974
135349.0	29.03531278461895	0.42577309185735873
135350.0	28.326164347300068	0.3851631763465284
135351.0	29.314775605551613	0.5009821330275835
135352.0	29.68400522303421	0.4527655374661371
135353.0	28.03507969574249	0.4155809769881436
135354.0	29.559658896518144	0.374921945600905
135355.0	28.470279121022326	0.28543201189455575
135356.0	28.92726900909147	0.4463794308086305
135357.0	26.920802787100282	0.3911995096506844
135358.0	28.89771552852586	0.3741169533866456
135359.0	29.454296790075748	0.42251134247959143
135360.0	25.20783449509682	0.5751376433194412
135361.0	30.8815035112595	0.46378525229437706
135362.0	27.738805846332536	0.47540941107249585
135363.0	29.919251827323976	0.5392464094971705
135364.0	28.486515797339543	0.42737645484782844
135365.0	29.066941523389655	0.5577255073465698
135366.0	29.25900460278579	0.4947918309870654
135367.0	28.231521164106027	0.587891732052516
135368.0	29.584399780015566	0.5947021092212066
135369.0	27.85294634294092	0.48615023469565
135370.0	24.774557616171155	0.5266521623916391
135371.0	26.522611242471005	0.5087432691911652
135372.0	30.63330979603674	0.48916016993586015
135373.0	27.940367370803777	0.5153030867170334
135374.0	27.940141019430254	0.5586337355578276
135375.0	27.00268293855855	0.5016141669719164
135376.0	20.362172405978765	0.5904942091609034
135377.0	26.273091404563402	0.5233760144223014
135378.0	26.817230663866795	0.583013415687887
135379.0	25.488181740751163	0.6392539594697115
135380.0	24.468280972563484	0.5936846166883397
135381.0	28.624537622484628	0.5143829950343562
135382.0	25.258044742028495	0.5956171506468709
135383.0	25.69581954003042	0.6126838551994719
135384.0	28.153385660090617	0.5402087600880939
135385.0	25.890493251021848	0.5053016380992323
135386.0	26.253303281740102	0.5298300731930717
135387.0	29.141649841424126	0.5533873932611492
135388.0	27.38571132321473	0.5187297636730717
135389.0	27.239571124673965	0.45845397216098627
135390.0	26.077829828398734	0.4648485196704344
135391.0	27.73692259871417	0.4997498652061197
135392.0	25.649559506735166	0.5051988509270453
135393.0	26.36356671043281	0.422262289719918
135394.0	26.602021138952043	0.4447995940808855
135395.0	29.38573593553258	0.5086439596024535
135396.0	28.10762998890814	0.48268049574949556
135397.0	26.442983487270833	0.5229724721421853
135398.0	26.183243052760094	0.5115946971725335
135399.0	27.24947347526478	0.5433824870496579
135400.0	28.266858875227808	0.5541483903227019
135401.0	25.182831209409354	0.517218214084683
135402.0	27.114831211891218	0.5711513673749583
135403.0	30.313741676867807	0.4822145997401226
135404.0	26.499525803695533	0.5535055997247218
135405.0	25.28382669888953	0.5980602614135516
135406.0	27.28227738384437	0.4848724935707524
135407.0	29.850187799583534	0.5030120080694441
135409.0	27.50002783100035	0.5686573688448525
135410.0	29.06902547130843	0.5604852748846143
135411.0	28.92153275384156	0.4973772523812748
135412.0	27.072327514696227	0.5806740609435057
135413.0	28.790064244590887	0.5438903944206493
135414.0	30.089990543099013	0.5622451425226626
135415.0	26.23722168283348	0.48367617619498837
135416.0	28.298479105670957	0.48199381500404676
135417.0	28.89009224602923	0.4861408303031515
135418.0	28.767824257827165	0.5165870449848958
135419.0	30.109344312674605	0.48553073976509464
135420.0	24.85313963622373	0.515861468709203
135421.0	30.059273704430087	0.5306955591568493
135422.0	29.21695178515015	0.46281097767817425
135423.0	23.61207513127681	0.4957253545715893
135424.0	21.113149068338334	0.384382384369382
135425.0	28.538485822917412	0.44456518092018654
135426.0	27.713517094927205	0.4574347916812368
135427.0	22.62878598821519	0.30835063967373105
135428.0	28.657787444230188	0.4558315208240188
135429.0	30.430985662286798	0.44494817301735096
135430.0	29.152351160833895	0.4114358778778202
135431.0	28.620383076772296	0.2867182434638075
135432.0	28.803772528285045	0.4122688601434207
135433.0	28.08743582981096	0.44059761232616695
135434.0	25.96076629445953	0.43716249342664903
135435.0	27.567330839868923	0.4579155936125414
135436.0	28.560316603652318	0.4171928263185889
135437.0	28.916172360981335	0.41783939227388484
135438.0	22.40207902620354	0.2744051125492821
135439.0	28.949534018180536	0.44181098009003134
135440.0	25.059764382676548	0.389977567288438
135441.0	28.45674132198177	0.4407292316697971
135442.0	26.601105747527644	0.35942642414340836
135443.0	29.34364586752345	0.4591745830562513
135444.0	28.572284397610606	0.3245632567764909
135445.0	28.485557336669803	0.4182226434551071
135446.0	28.277438397026984	0.37405526981907644
135447.0	28.784014061760523	0.4425612746473897
135448.0	25.245641885647213	0.345443001987341
135449.0	29.494359554925886	0.4627930165939357
135450.0	26.93230228006121	0.4308753028671394
135451.0	28.616349109434132	0.4135430192085987
135452.0	28.83380935832247	0.36818630187180656
135453.0	29.622311824736368	0.4730794897272955
135454.0	28.90070153360471	0.43043226238706933
135455.0	28.341856299447745	0.4226283027488191
135456.0	27.901660851435924	0.4830687617771896
135457.0	28.952792156284602	0.39079533391855736
135458.0	28.231163964322675	0.3999242038006683
135459.0	28.980816887664005	0.4042690444332196
135460.0	27.9964853262069	0.40256449895431534
135461.0	27.285546767728743	0.3814897596665473
135462.0	28.95188106844398	0.4200268104679958
135463.0	28.158065595789115	0.4042354899251533
135464.0	27.729223898154423	0.38192485887445393
135465.0	29.018609632163475	0.39869511532764024
135466.0	27.78761413023574	0.3293759275655086
135467.0	28.200443947661686	0.34821627552346024
135468.0	28.187909127520733	0.41482225095173736
135469.0	25.64721189825701	0.38368278009696954
135470.0	26.301862752025038	0.4437775032603046
135471.0	29.35621656721957	0.3129127816017178
135472.0	27.814848563854234	0.4311731617625472
135473.0	29.197260403467002	0.4177172152324314
135474.0	26.99215347640723	0.3857034663481151
135475.0	27.71383326419759	0.39006878089479174
135476.0	27.43203802440905	0.3251308690067546
135477.0	29.04501584053234	0.3945812801412665
135478.0	27.755161879330103	0.36976290117599075
135479.0	28.746420645377206	0.42498974324044736
135480.0	28.97972620565775	0.45839145670358666
135481.0	25.67051357471731	0.411675699130747
135482.0	26.084814759414524	0.45580884651823733
135483.0	28.7162778203083	0.36155382404661385
135484.0	26.7295222169821	0.4573488899056732
135485.0	28.102681228597667	0.4374807051122911
135486.0	26.215857575611118	0.44318766402655996
135487.0	28.430756909891866	0.4340547166161033
135488.0	27.234584479261937	0.40459859210562443
135489.0	28.001106051150536	0.4529838773002407
135490.0	28.49460536917606	0.458838323405753
135491.0	28.86542755024392	0.4199636333186322
135492.0	27.83574882654596	0.4600949166048457
135493.0	28.766287438476972	0.41996159006810546
135494.0	28.28646839394565	0.4394750899771301
135495.0	29.36960193435338	0.5301748535410318
135496.0	29.649150259737407	0.4607330293212859
135497.0	26.717444637002394	0.5149153287180177
135498.0	25.733593780179756	0.45556372522145383
135499.0	27.969322329013032	0.45485603102964595
135500.0	27.147101571349104	0.5039544184101079
135501.0	27.986660324746378	0.37589620801765844
135502.0	25.90667115435885	0.4998981608360115
135503.0	29.41589566846302	0.455627816190716
135504.0	29.797881985653756	0.41730569152089714
135505.0	29.829455783411692	0.4405165934197539
135506.0	28.16530846267557	0.5138618322170598
135507.0	29.163451214465404	0.5220197387764582
135508.0	28.36868636383055	0.4426659565015099
135509.0	27.232339751622213	0.4427052224735535
135510.0	28.092486756958852	0.42064080025808964
135511.0	28.413737879079463	0.3666862032922001
135512.0	27.673423115326774	0.4575807158123634
135513.0	30.267637720927	0.40530771354488737
135514.0	30.162546868401282	0.40830057062371966
135515.0	27.550261226629875	0.4785577680700652
135516.0	28.453226424857494	0.47995936737005884
135517.0	28.150433064471134	0.4945802551918374
135518.0	28.034341727810038	0.4474628390337381
135519.0	27.706681534015505	0.4812398293034667
135520.0	29.129999802910124	0.43247245540441565
135521.0	27.305102481077697	0.4894271724974631
135522.0	29.138348040687028	0.4708988469909004
135523.0	27.424217022727643	0.5394166679841083
135524.0	26.800886791908617	0.5285698775198725
135525.0	27.472526989380754	0.5122176602400246
135526.0	28.17791417580331	0.41178166268634625
135527.0	27.944411091728234	0.46283416891174967
135528.0	27.805372764444027	0.47840937968870995
135529.0	27.923955135189612	0.49797942223568936
135530.0	28.224491729115126	0.4958402101059971
135531.0	28.26509735356165	0.455436297672807
135532.0	30.666357187199818	0.42254363113445353
135533.0	29.508701395599452	0.4659726671786097
135534.0	27.741685462134594	0.47534061280211326
135535.0	28.103242241239986	0.5035110170360846
135536.0	30.34127835207981	0.4343494414310083
135537.0	29.13857689361951	0.48233168247864755
135538.0	28.20562216885771	0.4881335977444088
135539.0	28.229776791204703	0.4957277652710808
135540.0	29.429759562494453	0.5021872747056358
135541.0	28.24161000408403	0.4453872393427035
135542.0	28.977920739315458	0.42144488370035565
135543.0	30.452167003667174	0.4119049050616562
135544.0	27.808844664257453	0.4712421146367522
135545.0	28.261420857931252	0.4863070046330055
135546.0	27.368782643528462	0.49229801663592515
135547.0	28.64529995128777	0.5081107235462908
135548.0	27.348064889811262	0.43785363819286055
135549.0	28.336478307880242	0.5533615190185859
135550.0	29.54430620355817	0.4337476867796077
135551.0	28.389514433168948	0.4584173713716747
135552.0	21.52235127216526	0.3248226081254017
135554.0	19.938258197542023	0.2795694150528777
135555.0	21.452430984030855	0.2795694150528777
135556.0	20.81914404708328	0.05850305842744668
135557.0	20.348601356924746	0.014636063415447945
135558.0	21.001430195917454	0.0934754372438339
135559.0	22.233474476081255	0.301109464216887
135560.0	22.455189070295468	0.9909301764945009
135561.0	20.354842470894976	0.06867474967248685
135562.0	21.465959553546437	0.2795694150528777
135563.0	20.74156808050536	0.031063962107720906
135565.0	19.315538011212155	0.2795694150528777
135566.0	22.838170889981427	0.6064112905546035
135569.0	21.476293679673773	0.2795694150528777
135570.0	20.522491298186864	0.08554311131777419
135573.0	20.752534863436075	0.2795694150528777
135576.0	19.770755974429367	0.2795694150528777
135577.0	20.92602586987128	0.0005971206930409169
135578.0	20.15760589029585	0.2795694150528777
135579.0	19.869307866330058	0.06463400022068323
135580.0	22.812214528211015	0.06610348252184363
135582.0	21.876253639267233	0.3440435956101637
135583.0	20.940401601678946	0.018292428719075344
135584.0	20.712214633479096	0.46576771557961966
135585.0	20.18567429529313	0.05678440116205824
135586.0	21.47288571756225	0.20307659337449738
135587.0	21.95431670749723	0.2961429959018425
135588.0	21.584497814812735	0.18009214504234902
135589.0	21.869534413745615	0.08369789933049071
135590.0	20.985671018117046	0.07211125979523193
135591.0	21.47239379255056	0.2480203775897369
135592.0	22.78696161287945	0.2608810572932283
135593.0	21.932847785286967	0.2330926376429053
135594.0	21.434347669639678	0.04899002543861649
135595.0	22.402281713239134	0.07312787697761698
135596.0	20.216166565764016	0.06394659899926346
135597.0	21.198734977783158	0.05125861782388452
135598.0	20.88930564257353	0.05623545404276488
135599.0	21.28530861538771	0.2365591561510126
135600.0	22.650784427014123	0.09483981259785192
135601.0	21.511674050406803	0.06847916113780049
135602.0	19.51063417131387	0.22435261470216872
135603.0	21.488369337429756	0.28331269744198384
135604.0	19.997166465133944	0.3006858847150452
135605.0	22.06047219151531	0.06855524357754916
