RChannel	RenergyMean	RenergyStd
4623.0	21.566288972524696	0.06648495755513766
4624.0	22.80546243289915	0.06747914903388925
4625.0	22.153602692703195	0.13054731385120352
4626.0	23.093961670969197	0.1356652187236874
4628.0	22.75048749732698	0.015641065118552292
4629.0	21.570857589729997	0.18626538777565277
4630.0	21.955623378461063	0.15269805672950934
4631.0	22.618074291423746	0.07842137647007087
4632.0	21.78936398242791	0.07353782966136088
4633.0	20.69394130396435	0.13504643741746405
4634.0	22.337087612149517	0.0679756498704104
4635.0	22.41578332203016	0.05637110703048688
4636.0	21.425140640041178	0.0887338620013668
4637.0	21.219594852350333	0.02031934731789427
4638.0	22.0877308381708	0.12547075560880816
4640.0	21.732827972851812	0.044596591083035875
4642.0	19.999186804172478	0.09396233222566407
4643.0	19.9857694139928	0.18626538777565277
4644.0	21.13252825752469	0.07051860442820965
4645.0	20.010331833859794	0.04915334749250367
4647.0	20.984214953500913	0.08739511088478098
4648.0	21.365314287584418	0.05523717985738841
4649.0	20.482388517622816	0.021012061549225948
4650.0	21.09212645280341	0.05155142623832275
4651.0	19.34537729634028	0.036627734089711664
4652.0	21.37228858641386	0.2025505221738598
4653.0	19.64237054545249	0.05439194724144386
4654.0	20.37733346381336	0.18626538777565277
4655.0	21.192407749471357	0.05084791331011939
4657.0	20.187477528671696	0.18626538777565277
4658.0	20.53482828562465	0.18626538777565277
4659.0	22.071803937418355	0.053300254138952105
4660.0	20.376176157168846	0.05153164052010987
4661.0	20.944439268783913	0.055006334793209884
4662.0	20.889236604939992	0.09577355230313052
4663.0	20.63527840807107	0.19169878999384177
4664.0	20.45276650264449	0.1573591201485595
4667.0	22.14984909521176	0.03213956678032371
4668.0	20.021519452244252	0.12493304441160072
4669.0	20.854661900081403	0.050235927874027066
4670.0	21.025220071961808	0.18626538777565277
4671.0	19.898910091334493	0.17458219308590253
4672.0	21.022105588333545	0.18626538777565277
4673.0	21.11938217995246	0.1237125783539247
4675.0	19.776176664446332	0.08991277105417506
4676.0	20.59357065384427	0.18626538777565277
4677.0	19.782884055499004	0.18626538777565277
4678.0	20.871092349489107	0.12787498813084117
4679.0	21.066344312743713	0.14556748884757542
4680.0	19.971451216304747	0.08172412558396851
4682.0	21.45896539821857	0.15040650020000157
4683.0	21.47638014799786	0.18626538777565277
4684.0	20.599513977139445	0.10806418576238992
4685.0	20.778717092181328	0.05953227963197334
4686.0	22.21844873486165	0.12921028939521895
4687.0	21.172570555678004	0.1110885835157173
4688.0	22.18419265350746	0.07067910555501075
4689.0	21.95508503333052	0.21278653270404094
4690.0	21.93678582044521	0.1708251972611633
4691.0	21.240201750481404	0.19205734565924398
4692.0	19.827337797853446	0.007669273536556684
4693.0	21.2471507432409	0.18331565490799678
4694.0	20.851297173879136	0.19488645202584784
4695.0	20.380771913565315	0.22702334744647273
4696.0	20.881836744525422	0.07756706472043119
4697.0	21.578284280484628	0.09500455001675408
4698.0	21.273219126874842	0.07860722396529886
4699.0	20.13042939845232	0.18626538777565277
4700.0	22.229011297633523	0.08550336898533924
4701.0	20.515895298775586	0.10710106937979592
4702.0	21.90125179613412	0.09268835381603734
4704.0	23.30473594929728	0.07798613033625779
4705.0	21.581304783051223	0.18626538777565277
4706.0	20.115504745881328	0.18626538777565277
4707.0	22.02003256355972	0.0816924935416089
4709.0	23.233920643859243	0.08234398762409487
4710.0	19.890529303021232	0.18626538777565277
4711.0	23.208302349721222	0.05167919865323317
4712.0	21.35117597105664	0.09604943698430873
4713.0	20.967175215975136	0.18626538777565277
4714.0	20.23959223142296	0.008679372291235608
4715.0	23.68229725813576	0.14551477964693005
4717.0	21.278379308932507	0.10170762181640566
4719.0	20.87401563007853	0.18626538777565277
4720.0	21.69414857694712	0.18626538777565277
4721.0	21.698392693669895	0.14013812102756876
4722.0	22.122732320740617	0.07528418089745989
4723.0	21.76756796215463	0.005632393318343711
4724.0	19.675542970008284	0.1517431020978397
4725.0	21.72517780922823	0.10582075769181765
4726.0	22.046331773168458	0.05881810792260266
4728.0	23.022517635641012	0.07820538208770487
4729.0	20.7322265737419	0.07090013960790846
4731.0	24.45528969977761	0.10356272807285066
4732.0	23.601731162060958	0.10440008709736515
4733.0	20.93145236586748	0.18626538777565277
4734.0	23.691865855841183	0.16083087721830436
4735.0	21.49635297946584	0.18626538777565277
4736.0	23.15830118478958	0.282440836215721
4737.0	22.68175986886989	0.20712294464067885
4738.0	22.87590693105963	0.34059512653084023
4739.0	23.988527644948384	0.24558490704588634
4740.0	20.895461950465357	0.25913067031454967
4741.0	21.924880801606257	0.21001048394675714
4742.0	20.770429740058066	0.2587812220266957
4743.0	21.465812463119818	0.23996601210014515
4744.0	21.17429027862702	0.20874588683981052
4745.0	22.808540705966113	0.20544740692747063
4746.0	23.646836189668143	0.282246781031533
4747.0	20.56567164963345	0.22221949515580158
4748.0	21.228662039606355	0.05474197196645596
4749.0	23.044776958167215	0.27482564781883123
4750.0	22.850810716021876	0.29876571215427006
4751.0	23.16806803286582	0.2948182152845337
4752.0	22.831301826781743	0.2696664945993703
4753.0	22.20637893541388	0.3085951936309104
4754.0	23.605909141986626	0.284751724187704
4755.0	22.867473218560722	0.2442371051153242
4756.0	22.73988881463513	0.24058794170122524
4757.0	22.64636943310203	0.250556526357917
4758.0	23.247899157527957	0.28548232363535186
4759.0	22.619250821374223	0.274699217765212
4760.0	21.19107921113981	0.2115607059361189
4761.0	23.486046034786472	0.2660220905645694
4762.0	20.2640542460706	0.26698866351119066
4763.0	21.590547107848177	0.18233417429334317
4764.0	20.254037311036722	0.19273358493372134
4765.0	22.009080998677018	0.22760301788897366
4766.0	22.361142615559842	0.24206934366617405
4767.0	20.67738541775615	0.11016547303088267
4768.0	22.145947960017665	0.2695401525845288
4769.0	19.52633087470303	0.16238036561234973
4770.0	20.91015295442673	0.2663351686031571
4771.0	23.532989483759824	0.2795753935308506
4772.0	20.04657416778468	0.14851529585527437
4773.0	20.57234813034399	0.16962265308211757
4774.0	21.77804167883082	0.22642625154245416
4775.0	20.94753662462021	0.22543824427726242
4776.0	19.371918495834198	0.05772156729797463
4777.0	21.65898146275813	0.29041075872104105
4778.0	21.671868754124084	0.2679590450735029
4779.0	19.871828193961036	0.22263740311967684
4780.0	20.714286227835608	0.14829145003543065
4781.0	21.01108983736125	0.18556987473316433
4782.0	20.644350917516032	0.18322144847042582
4783.0	21.443634808617475	0.3364099540863564
4784.0	22.12368577310718	0.22893359086272885
4785.0	21.667390192401093	0.22372824239785152
4786.0	21.106993182338318	0.20664629443953783
4787.0	21.44145751720546	0.19313948936511102
4788.0	23.724168865638266	0.2831362246987577
4789.0	19.760335039072654	0.16320358242651056
4790.0	20.872155538857605	0.2224571057607443
4791.0	22.704152007512874	0.2757655909496059
4792.0	21.241506460967287	0.1708334177498486
4793.0	22.737044032729315	0.22021090671823182
4794.0	21.78716140525027	0.2052867791972703
4795.0	20.6357112625488	0.17030835330121086
4796.0	23.02966262700228	0.28248009766154386
4797.0	22.24773132468572	0.24181149135841049
4798.0	22.4739862774141	0.24953238230102714
4799.0	24.24835234009988	0.21961679924916402
4800.0	22.37786375613086	0.25498401663793807
4801.0	22.725711099019865	0.23119656321802878
4802.0	21.648565075517975	0.1930737887052827
4803.0	22.601198894240206	0.26856754039711145
4804.0	21.2955450625418	0.20143564661823055
4805.0	20.30878017391557	0.19645980543065572
4806.0	22.48151288131827	0.21923690668373
4807.0	23.460944124989908	0.2637191694346582
4808.0	22.970787186884376	0.333716725229555
4809.0	22.681706744308364	0.24483253234318775
4810.0	21.46329034651506	0.2307881906324236
4811.0	20.820630111932775	0.17066902035968115
4812.0	21.55643109704825	0.1560414205533507
4813.0	22.877691991949487	0.28272956577575403
4814.0	20.86163627932647	0.2771612133765669
4815.0	21.53553881314095	0.24973933935474277
4816.0	21.865018055302148	0.24706919563373592
4817.0	21.23699301599733	0.2352411823384111
4818.0	21.55307935624654	0.15418866356743635
4819.0	22.10079535752832	0.22483304863079787
4820.0	21.180474340527105	0.2296963825345068
4821.0	20.13950834883755	0.11246498672343036
4822.0	20.921211958444008	0.19678036412663885
4823.0	21.685279023974847	0.24835350038839518
4824.0	20.477685772601333	0.15853394621424285
4825.0	21.164087673185293	0.24016835718982
4826.0	20.235566340701407	0.17776163015207277
4827.0	22.95079516400957	0.2792049067149523
4828.0	20.720568844636805	0.21059815752983066
4829.0	21.577312043878877	0.20344952154037033
4830.0	20.2339569314933	0.21670804223797208
4831.0	20.306460043291345	0.1533985907216374
4832.0	20.665106419181427	0.20356564581727118
4833.0	21.110335787779494	0.14195318139486765
4834.0	21.50505497596256	0.18761255418295678
4835.0	21.131035028012743	0.1600347230106954
4836.0	20.879417854992223	0.13712705323023103
4837.0	21.158056521308573	0.20587778960679787
4838.0	22.299982414640628	0.28433951170328675
4839.0	21.319252373103556	0.19914159407003526
4840.0	21.97437356417242	0.244115804301186
4841.0	20.707188204677426	0.2049047041028287
4842.0	21.924856079876584	0.2537392605278031
4843.0	20.931718426753264	0.05388697941108632
4844.0	20.50547483702065	0.2014930372743922
4845.0	21.498491872352574	0.2117414054893309
4846.0	20.725712117933185	0.2446955396730606
4848.0	21.660448369902415	0.22607625073823673
4849.0	21.87847610482774	0.23171175814885622
4850.0	20.54213628973433	0.23467060218499847
4851.0	21.441788893866093	0.1868216879825724
4852.0	20.558287194669763	0.22060786051119738
4853.0	21.45483613832871	0.24189933713479742
4854.0	20.939342030447484	0.3042312576736833
4855.0	21.067805372806284	0.21058880518198853
4856.0	20.42869604263402	0.18218236880978
4857.0	21.535070350260433	0.18977763002496242
4858.0	20.700934758888447	0.16229901943181457
4859.0	21.07926531331354	0.2330849672170007
4860.0	20.99952402877358	0.17748107135300278
4861.0	21.16625420892875	0.20856128114985142
4862.0	22.051979547726607	0.2112546954767763
4863.0	20.444938783675404	0.22272758553100075
4864.0	19.975489397768936	0.34604680304618146
4865.0	20.472847950987852	0.3733427830927333
4866.0	20.86539546319822	0.3129726173073054
4867.0	19.959294271233876	0.3376702615341131
4868.0	20.420486120046704	0.09048790502682463
4869.0	21.07730746118804	0.28527977457733045
4870.0	19.78308582044071	0.06739822184212668
4871.0	21.27206280429832	0.3972668675740132
4872.0	21.16009569261471	0.35692559140794095
4873.0	21.11620580673567	0.11873856327643283
4874.0	21.79384037620659	0.30386124718324453
4875.0	20.37594511180891	0.09235400336992186
4876.0	20.6471538158897	0.28955189677451065
4877.0	20.936453601659846	0.34184528812795417
4878.0	21.224303252201313	0.34800520024179715
4879.0	21.653704776710658	0.3555498391854791
4880.0	20.819823570574645	0.3423916270379359
4881.0	20.784373031976603	0.3231096446138171
4882.0	20.497883299531786	0.35716806702215065
4883.0	20.53533520896495	0.3546243842574173
4884.0	20.819456942993998	0.33229154452685844
4885.0	21.081582610361366	0.34705179477915354
4886.0	20.526726293420488	0.3574852092156586
4887.0	20.032711277446282	0.30989953757672317
4888.0	19.62167344834683	0.36136213089383074
4889.0	19.414413769450363	0.36799617216475733
4890.0	20.061966278928228	0.2829572406905125
4891.0	19.878155065731878	0.08172392088996513
4892.0	20.67806956455054	0.35644562331939345
4893.0	19.85003465890226	0.05064626446841625
4894.0	22.757770031164345	0.33581558742158013
4895.0	20.71012398930465	0.20156226714255773
4896.0	21.552177845310755	0.055745052693455865
4897.0	19.802827817335057	0.12994999050928943
4898.0	19.918621194742492	0.08654253311984655
4899.0	21.7330454353492	0.07808164747401018
4900.0	20.327706246615037	0.11089876366981094
4901.0	21.88958274665991	0.10265565671997699
4902.0	21.0859326457345	0.10159652818874496
4903.0	19.592005565938653	0.07952162200444199
4904.0	21.418422741301427	0.07235649802107055
4905.0	19.94259181439048	0.053434472006552
4907.0	21.61394964078033	0.08111436318887752
4908.0	20.10649066597472	0.05687002810620866
4909.0	19.65147103571226	0.040734173674231565
4910.0	20.832744874669352	0.051695289012919
4911.0	21.401454612071166	0.0536290073135034
4912.0	20.28442041103803	0.04570517554780046
4913.0	20.061794368553397	0.05517707149590596
4914.0	19.527345921792985	0.03498103069033165
4915.0	19.90256108709463	0.07063189207523042
4916.0	21.109297844194494	0.08830123035391035
4917.0	20.046457884331687	0.06715628187687406
4918.0	19.884309366566445	0.08145006371728936
4919.0	21.119430576326586	0.07070499071205659
4920.0	20.61756353368801	0.11022364635664059
4921.0	20.774409944659315	0.09700637157195317
4922.0	20.92552173244099	0.07075783065997455
4923.0	19.498662975341947	0.06893683994455249
4924.0	19.871869917786505	0.09998338394938434
4925.0	20.545707728786944	0.1037905065273414
4926.0	20.13026787896916	0.07486814362315218
4927.0	20.73917032704492	0.06919162782704358
4928.0	21.5188255254969	0.0901158186019089
4929.0	20.209998104033296	0.05299644147230854
4930.0	21.547779676195557	0.08060014545973637
4931.0	21.912279513600588	0.08845927999171611
4932.0	22.579646877720123	0.08794248433597159
4933.0	20.579393022685267	0.15345919068026903
4934.0	20.46655132364572	0.0936554959680601
4935.0	21.852700702833605	0.08095577189169201
4936.0	20.187630913461675	0.052772334784214885
4937.0	21.71196387888097	0.08158971708626482
4938.0	21.052189457961838	0.057422950037658294
4939.0	20.449845887788506	0.08647630003866265
4940.0	20.76076676194462	0.08044386131233737
4941.0	21.696559974099003	0.0925413827735777
4942.0	20.560743173132433	0.10137032374590736
4943.0	23.131961627410625	0.09281681689804568
4944.0	22.399798096303993	0.10669033646569792
4945.0	21.591458111010414	0.04410482070733303
4946.0	22.612874811481635	0.11058073881228458
4948.0	20.198591463109963	0.03923529726747303
4949.0	21.688893131328655	0.09041540101890765
4950.0	21.86817112707672	0.05918121911362748
4951.0	21.145266688345217	0.03484680172812656
4952.0	20.814845228785238	0.054460497894531425
4953.0	21.136066039270982	0.06190662453601434
4954.0	20.210719854246832	0.049185460243813706
4955.0	20.6199735105952	0.10341723767222073
4956.0	22.034911491370348	0.07953942458992098
4957.0	21.45571246776842	0.07953205185266354
4958.0	22.949998039143793	0.07566879187458009
4959.0	21.75415952805211	0.05790584350986418
4960.0	22.074208606026893	0.07385963310992791
4961.0	22.21588408102253	0.09655904731944533
4962.0	22.776712346177106	0.07916503636161926
4963.0	21.75240989014122	0.0777680254592686
4964.0	21.781776793742726	0.09943265111052159
4965.0	20.871371935058615	0.22569570948160464
4966.0	23.334728259576256	0.09001387373914421
4967.0	21.920708285814083	0.2419011293705713
4968.0	20.244429550490242	0.30143458847216603
4969.0	22.425409131975623	0.27864952778471314
4970.0	21.075597253998552	0.33487775677265935
4971.0	21.996924174183544	0.2961205544217593
4972.0	21.107380067523753	0.30813769923762224
4973.0	21.760556891612886	0.32196102747447375
4974.0	20.486446141197476	0.35953165276048277
4975.0	21.7292668386588	0.27008172751310877
4976.0	21.062837750934133	0.38040391977716775
4977.0	21.40157673740642	0.3484117478245426
4978.0	21.306654030581186	0.31356669079191696
4979.0	21.070136908345138	0.2880709160487318
4980.0	20.78313844754305	0.30536124096875567
4981.0	21.994539194195127	0.2663140785253783
4982.0	21.38970300064295	0.3193802412366114
4983.0	21.061491684449678	0.333973715172125
4984.0	22.002966983032852	0.3344590741080884
4985.0	20.638631718490455	0.2668182025901398
4986.0	21.72324448904456	0.1228986556380198
4987.0	21.583552276266026	0.2726883956659546
4988.0	21.299518581219196	0.4036123835143421
4989.0	22.409390185946165	0.2800525623691164
4990.0	22.585407886253265	0.05627123617338527
4991.0	23.073325111166746	0.3563024567344353
4992.0	21.095619933785237	0.15128999553045558
4993.0	23.07777591752064	0.1916941407400275
4994.0	21.343496605961054	0.07613779912329798
4995.0	22.640484042615302	0.15087274384574192
4996.0	21.81067468266356	0.03877015759931642
4997.0	19.881132009238176	0.0553449334995798
4998.0	23.589112954683944	0.09984377031982941
4999.0	22.57235580300437	0.13297677887126738
5000.0	21.610147028970843	0.1809887855935595
5001.0	22.117114478848336	0.07657783390685621
5002.0	21.9503865998638	0.07444165920820901
5003.0	21.313072830499117	0.05793485911324008
5004.0	21.90648119264119	0.11166637225133207
5005.0	21.441238062240796	0.05911258982118688
5006.0	20.948225385062592	0.12062016259237829
5007.0	21.4783777978247	0.21860273196295038
5008.0	23.918678468399346	0.1699607140339183
5009.0	22.9801662684488	0.14190012103224225
5010.0	21.05128554614435	0.16209146622850648
5011.0	21.83032065531067	0.10634307830022736
5012.0	21.93353847283861	0.21996106557953593
5013.0	21.35299890310408	0.17626703576295671
5014.0	22.34468183266099	0.1954624442161165
5015.0	23.04687210792513	0.1761295001516238
5016.0	23.65408963842	0.12108319929054867
5017.0	22.834186466225972	0.0971988847687985
5018.0	22.690729889066464	0.0834435720865584
5019.0	20.883108055013633	0.05963182632119597
5020.0	22.69036775745919	0.08856934654494786
5021.0	22.62068270879492	0.06804984274442014
5022.0	21.757019068038243	0.10966496872788573
5023.0	20.658616127361512	0.1508981467253794
5024.0	21.77877779479167	0.06158448052733104
5025.0	21.36343633186078	0.029307181501130063
5026.0	22.092379629174825	0.07470209651834576
5027.0	19.258385304545893	0.0587998200801264
5028.0	21.53669275545875	0.07943358044066565
5029.0	21.814492856881024	0.17424908620224283
5030.0	21.018760145378344	0.03822779339754063
5031.0	20.919875095689925	0.2559158435187224
5032.0	21.497883862756336	0.18154878242444245
5033.0	20.133681581292336	0.22356506068308094
5034.0	21.405401766324132	0.1369024358760994
5035.0	20.0923866766857	0.21428890897449127
5036.0	22.09079218844882	0.19962207408828953
5037.0	19.734444148466803	0.21005021717433978
5038.0	22.13607357637511	0.16547142140869459
5039.0	20.57733287018062	0.1854666097953665
5040.0	20.401171373261935	0.15948334641143425
5041.0	22.200264819797024	0.20310052755590738
5042.0	21.752485320102952	0.2181004431664258
5043.0	21.043935050949216	0.12390786931719128
5044.0	21.36297491829524	0.13685094291396854
5045.0	21.712215991170417	0.14325632788399367
5046.0	20.797144122290618	0.10961839271466826
5047.0	20.471815542681	0.10188286458782375
5048.0	23.499149517330363	0.1726749617244418
5049.0	20.879514791449907	0.15977342957630392
5050.0	21.38965313937554	0.17995621678853
5051.0	20.165641601483475	0.20329917540933293
5052.0	21.93352687769759	0.15111500215492538
5053.0	21.236446032877915	0.1604349812164188
5054.0	22.29442053157621	0.11675754832023964
5055.0	21.330161284590446	0.15878178891255096
5056.0	22.00199457690807	0.10311313224204814
5057.0	21.437935769057905	0.13294943272693016
5058.0	21.869324700204352	0.1467495711082426
5059.0	21.881702945096848	0.06893563373161171
5060.0	22.847882918642433	0.20492171952433508
5061.0	20.074037307885614	0.056717256246287005
5062.0	21.049007045425213	0.06415800221592922
5063.0	22.420756186377407	0.13178278655355416
5064.0	22.18817904636219	0.17005140639602287
5065.0	22.15911461336257	0.10364540800100612
5066.0	22.70964696463973	0.14319979596538865
5067.0	20.930106931834967	0.05799240050818086
5068.0	21.425716394292667	0.0375171241877793
5069.0	22.223571050653717	0.1902448925414446
5070.0	22.165664649367013	0.17169733444989338
5071.0	21.265621050756238	0.11691408258603438
5072.0	23.227588106934427	0.14611313923291494
5073.0	19.69771762922292	0.18626538777565277
5074.0	21.695614413267176	0.13398024996605662
5075.0	20.17579785854737	0.18626538777565277
5076.0	20.558993850359418	0.07673764155705293
5077.0	21.825049128785835	0.1279369030820869
5078.0	21.121482548387394	0.11010881360777389
5079.0	21.01160257784	0.14447029460064562
5080.0	22.22806779259901	0.2721951636624508
5082.0	20.72766142346855	0.15306708704643396
5083.0	22.0868619490958	0.20071840150320053
5084.0	20.732546746165983	0.08650233756936712
5085.0	20.62650783748938	0.12916223772155386
5086.0	20.500043990136774	0.22049035438115772
5087.0	21.148614633439088	0.20358886712962335
5088.0	21.129802543851927	0.09535132810251039
5089.0	23.172907892954292	0.13117471604888356
5090.0	19.88016468499691	0.09836634850056855
5091.0	20.022466902301332	0.07546456370675537
5092.0	20.644410439015328	0.066404849673647
5093.0	20.587899464820673	0.04152965925123373
5094.0	21.591592602294345	0.15679666754218177
5095.0	21.193549140782977	0.0884763688456375
5096.0	22.993258362869174	0.11332957472902853
5097.0	20.790910691810417	0.034445875168468684
5099.0	22.479418957086732	0.07528077348139812
5100.0	22.007942170298634	0.19563364623195173
5101.0	22.856129136706027	0.16591033671485503
5102.0	20.07161168233281	0.2174918150971588
5103.0	21.23138320139168	0.26150150611530176
5104.0	20.954637031768293	0.15799828662481036
5105.0	22.114768684546238	0.18694597484858813
5106.0	20.29710844954195	0.05695809362273747
5107.0	21.27393092563523	0.15497245887233108
5108.0	22.000540871266722	0.1444071741198507
5109.0	21.319700647027314	0.1832880785832081
5110.0	23.16097973857492	0.2960662823292055
5111.0	21.247706116724814	0.1766774349566462
5112.0	19.685093593176727	0.10108570734345823
5113.0	21.72959655947044	0.05321764493983916
5114.0	22.083171471642117	0.0766799872612826
5115.0	21.616892287015077	0.06396774255713776
5116.0	20.10617270783507	0.17164277912697967
5117.0	23.38751814431494	0.06120579876649491
5118.0	21.944446737177028	0.06651531227790938
5119.0	21.519430028519455	0.19145073429080678
8192.0	22.976011385812043	0.300830730170557
8193.0	20.92398507445698	0.07637963762025797
8194.0	23.736410198358342	0.2817276465156696
8195.0	22.807177044977408	0.3034493975598117
8196.0	21.409091408313458	0.030689780033206156
8197.0	21.523859401352553	0.037035475071758535
8198.0	22.10312401218044	0.2246188135102488
8199.0	21.717171120988905	0.3627525303537173
8200.0	20.597307123201336	0.18626538777565277
8201.0	22.022131020826674	0.19377203574138968
8202.0	21.28942863758641	0.18626538777565277
8203.0	21.85540864693288	0.15775824081587747
8204.0	21.9308338189124	0.32611260037126255
8205.0	20.9532016975967	0.18992819209812153
8206.0	22.294402775213147	0.2647311509980708
8207.0	20.600271721103226	0.18626538777565277
8208.0	21.93914377409607	0.371966628808325
8209.0	21.157666456256926	0.18626538777565277
8210.0	21.621063657668756	0.3708627410601184
8211.0	20.93441488210116	0.06677156372637157
8212.0	21.88098087606812	0.2689613314076547
8213.0	21.16056058902961	0.3307727661064594
8214.0	21.27749410085343	0.5381826925539577
8216.0	23.130110055413706	0.3147316070172222
8217.0	23.03521453709401	0.23980223505063397
8218.0	21.906715142190322	0.37927323557600373
8219.0	19.66037955094041	0.0240594325937262
8221.0	21.774754140444326	0.21242803406166372
8223.0	20.964472234673583	0.07458826793988296
8224.0	21.506987916784144	0.06454794004857617
8225.0	20.93128739071035	0.260593557879515
8226.0	20.537503402827713	0.08557622487733973
8227.0	20.964541790674513	0.08018659902671364
8228.0	20.9003033210755	0.24064602708630206
8229.0	21.139912819980154	0.20502581776202658
8230.0	20.820172719075654	0.09663875073664717
8232.0	21.028605895889324	0.18626538777565277
8234.0	20.681368062090083	0.18626538777565277
8236.0	22.280217780269567	0.4846013910323423
8237.0	22.105660520447337	0.18626538777565277
8238.0	20.919539420530544	0.4913557147154236
8239.0	21.518370751434816	0.18626538777565277
8240.0	22.507690650663868	0.3676772043805421
8241.0	22.000202751327066	0.44180268093803077
8242.0	20.84776209733383	0.2850703834204698
8243.0	22.628555144747015	0.38019988264265514
8244.0	20.66018993253102	0.23544629753209426
8245.0	22.583021004493958	0.26539185426177925
8246.0	21.684985517590643	0.18626538777565277
8247.0	21.31407193956232	0.4400175809363531
8248.0	21.848185518966186	0.528965251494188
8249.0	22.633339625057772	0.32350621678016894
8250.0	23.621024280166733	0.23671520051533798
8251.0	21.946134386760118	0.24531322403408856
8252.0	23.238208322077362	0.45346384925818045
8253.0	22.6205124671152	0.29054460517794317
8254.0	20.17001325654681	0.07712764732544944
8255.0	21.571137289924618	0.4755345876766138
8256.0	22.57634834215419	0.3574343893638792
8257.0	22.732107589500206	0.3483765193049782
8258.0	23.485804037877603	0.19765375090960047
8259.0	22.296432463296256	0.41169956498749327
8260.0	24.310806954840654	0.2624046825143817
8261.0	24.411979879373302	0.3588424024521531
8262.0	23.333825812065875	0.2660051315243466
8263.0	23.459546394588205	0.3682452516480273
8264.0	22.685849298261775	0.3187350223872373
8265.0	23.24583824546623	0.19835765570656327
8266.0	22.95589509141564	0.34450733534401484
8267.0	24.780224895028102	0.23108631980299585
8268.0	20.95655366442933	0.08469453613704775
8269.0	23.863815219556038	0.21330403593280095
8270.0	22.691588937386825	0.24228594285388577
8271.0	23.428514562419874	0.33673974210623764
8272.0	24.22331575830966	0.34807032293292556
8273.0	21.823285588659513	0.3186131684268788
8274.0	24.387149451566703	0.31161593369264784
8275.0	22.8191336140617	0.34381155427952576
8276.0	22.66598021606181	0.36413581694804475
8277.0	23.249854435554095	0.31190599849046285
8278.0	22.287856861145084	0.3704095430940306
8279.0	23.198001118450257	0.29627678704817423
8280.0	22.04516262598165	0.12512692432411207
8281.0	24.519510483196484	0.25263922096789676
8282.0	21.000897508712256	0.2072388252594914
8283.0	22.961917367717568	0.23661742654963544
8284.0	21.382616449450968	0.11705315586589121
8285.0	22.178344179957836	0.15225570235299846
8286.0	22.09409096280112	0.1867318535358232
8287.0	23.777423207341748	0.24182107923648397
8288.0	23.149019127216942	0.2057029756056025
8289.0	23.342002905130435	0.14500387849908594
8290.0	22.01100726065619	0.1464329089300198
8291.0	21.50580921059391	0.07706343797300788
8292.0	21.338984994163663	0.06303834258689185
8293.0	23.821443046260804	0.305075796251213
8294.0	23.42495442791712	0.21337256993646525
8295.0	23.08955671607848	0.22573858656343904
8296.0	23.06424192999523	0.2037539982071871
8297.0	22.640585818565995	0.1540160057950475
8298.0	23.474435589077565	0.23566899945652645
8299.0	21.86773677109249	0.1746363625180831
8300.0	24.14299889638556	0.2571174943842485
8301.0	23.66262994343679	0.263093054648309
8302.0	24.279907677784365	0.30709245543509467
8303.0	24.135044892435108	0.2754382786678898
8304.0	23.14833616502127	0.21660413670452291
8305.0	22.546588103514893	0.28504517344010283
8306.0	23.082415887386567	0.1806641567165449
8307.0	25.58020794198502	0.24404984605172983
8308.0	23.066079329580585	0.1453416433848647
8309.0	23.45459055942673	0.21090033863046997
8310.0	21.851553454517088	0.2236377962110135
8311.0	23.04007817508769	0.17577216926298045
8312.0	24.65333385222639	0.22694101233086464
8313.0	24.06616978164195	0.24578869855164986
8314.0	24.235105395159387	0.20346542143837978
8315.0	22.705601429740735	0.2319077669841619
8316.0	22.740353048350944	0.25426876792211733
8317.0	23.167452773078146	0.1693763703993214
8318.0	22.406481856674517	0.19469276453158965
8319.0	23.582401927149704	0.18512759039675922
8320.0	27.70136201934416	0.3794531299890366
8321.0	26.842266501339587	0.36671492981559484
8322.0	28.17253009139392	0.29345467098277733
8323.0	28.333594811047234	0.3354195213466524
8324.0	30.336236837697594	0.3351328892137198
8325.0	27.23095575668871	0.34048850848690193
8326.0	28.43961615825792	0.29422458424083625
8327.0	29.036912683369813	0.3978676002132043
8328.0	27.320713229328206	0.29690267450161445
8329.0	29.92425636117229	0.32024480039715797
8330.0	26.177533922566123	0.3669082560451999
8331.0	29.80047530438191	0.264590007638551
8332.0	30.909151458316042	0.2396813251802195
8333.0	27.748696139542258	0.40034979885068805
8334.0	28.44703388368923	0.343550880555905
8335.0	29.987644175163613	0.3052481006950691
8336.0	29.871221414501107	0.2959312610624846
8337.0	25.730450515408904	0.31815972779975976
8338.0	27.298542240327183	0.3087949585743216
8339.0	28.189352262424702	0.34109878940907873
8340.0	27.57835091799706	0.4346237610730637
8341.0	27.95794057803336	0.35676313780122104
8342.0	26.404269588244375	0.38554594457134533
8343.0	27.128121092220198	0.32818873827979145
8344.0	27.261427203647248	0.32565798265459905
8345.0	30.052651228934234	0.2659284768527869
8346.0	28.569213367543927	0.3056503379037805
8347.0	27.209439660451398	0.3441427215641047
8348.0	28.991419095149165	0.36005874743871763
8349.0	27.648112685992512	0.3116050731109908
8350.0	27.6123100391476	0.3918261746058642
8351.0	28.108614651295653	0.29803591954666264
8352.0	27.982797618797086	0.2960169167210393
8353.0	28.164840511666515	0.2927625082207952
8354.0	27.077804832283558	0.346359896304376
8355.0	27.129755302504954	0.366392801996827
8356.0	27.21902739574184	0.27808113537508233
