0	0	0	0	-4.3899783e+02
0	0	0	1	-5.3021118e+02
0	0	0	2	-3.0763452e+02
0	0	0	3	-5.0434402e+02
0	0	0	4	-5.4465961e+02
0	0	0	5	-4.9527151e+02
0	0	0	6	-4.6748581e+02
0	0	0	7	-5.0878903e+02
0	0	0	8	-5.1681763e+02
0	0	0	9	-3.7949347e+02
0	0	0	10	-5.8808820e+02
0	0	0	11	-4.1919406e+02
0	0	0	12	-6.6323969e+02
0	0	0	13	-5.3713440e+02
0	0	0	14	-5.7816962e+02
0	0	0	15	-4.9208984e+02
0	0	0	16	-6.4160968e+02
0	0	0	17	-7.0939075e+02
0	0	0	18	-6.1294983e+02
0	0	0	19	-7.2634967e+02
0	0	0	20	-6.4019037e+02
0	0	0	21	-6.7009210e+02
0	0	0	22	-7.3310345e+02
0	0	0	23	-6.4550494e+02
0	0	0	24	-6.6538458e+02
0	0	0	25	-6.3281805e+02
0	0	0	26	-7.2735260e+02
0	0	0	27	-7.0140417e+02
0	0	0	28	-6.4201263e+02
0	0	0	29	-6.5236011e+02
0	0	0	30	-6.6203339e+02
0	0	0	31	-6.3512866e+02
0	0	0	32	-6.5230182e+02
0	0	0	33	-7.1564984e+02
0	0	0	34	6.9612419e+01
0	0	0	35	5.1276939e+01
0	0	0	36	4.9122261e+01
0	0	0	37	-1.0299107e+01
0	0	0	38	4.6786247e+01
0	0	0	39	1.5154056e+02
0	0	0	40	3.9174320e+01
0	0	0	41	5.4261520e+01
0	0	0	42	1.7367882e+02
0	0	0	43	2.0034868e+02
0	0	0	44	1.9342455e+02
0	0	0	45	8.1102066e+01
0	0	0	46	2.1085411e+02
0	0	0	47	1.5621063e+02
0	0	0	48	1.2481580e+02
0	0	0	49	6.8650230e+01
0	0	0	50	8.1957466e+01
0	0	0	51	6.5348145e+02
0	0	0	52	6.8722491e+02
0	0	0	53	2.6005759e+02
0	0	0	54	3.0231311e+02
0	0	0	55	3.8756415e+02
0	0	0	56	6.3162341e+02
0	0	0	57	4.5321649e+02
0	0	0	58	4.0349475e+02
0	0	0	59	3.2998175e+02
0	0	0	60	4.0598114e+02
0	0	0	61	1.5764990e+02
0	0	0	62	3.1447336e+02
0	0	0	63	4.6945831e+02
0	0	1	0	-1.2327692e+02
0	0	1	1	-2.3532178e+02
0	0	1	2	-3.0792368e+02
0	0	1	3	-3.0721152e+02
0	0	1	4	-3.8043854e+02
0	0	1	5	-1.4101448e+02
0	0	1	6	-3.2015665e+02
0	0	1	7	-3.0263364e+02
0	0	1	8	-3.1422495e+02
0	0	1	9	-2.9934183e+02
0	0	1	10	-1.8702097e+02
0	0	1	11	-3.5293622e+02
0	0	1	12	-3.8876910e+02
0	0	1	13	-3.0291647e+02
0	0	1	14	-4.5127670e+02
0	0	1	15	-3.6174933e+02
0	0	1	16	-3.9478683e+02
0	0	1	17	-2.3575647e+02
0	0	1	18	-1.9667226e+02
0	0	1	19	-2.7315439e+02
0	0	1	20	-3.7335068e+02
0	0	1	21	-3.9990149e+02
0	0	1	22	-4.1943756e+02
0	0	1	23	-3.6902133e+02
0	0	1	24	-3.6952725e+02
0	0	1	25	-3.7346912e+02
0	0	1	26	-5.0951105e+02
0	0	1	27	-3.7515106e+02
0	0	1	28	-4.5341727e+02
0	0	1	29	-4.6323151e+02
0	0	1	30	-3.5218329e+02
0	0	1	31	-4.6982941e+02
0	0	1	32	-4.5015881e+02
0	0	1	33	-4.5665344e+02
0	0	1	34	1.5054761e+02
0	0	1	35	1.6106189e+02
0	0	1	36	2.0388972e+02
0	0	1	37	1.7596167e+02
0	0	1	38	2.8753680e+02
0	0	1	39	1.6105402e+02
0	0	1	40	2.4531319e+02
0	0	1	41	1.5891571e+02
0	0	1	42	2.0359995e+02
0	0	1	43	1.5127786e+02
0	0	1	44	1.7028181e+02
0	0	1	45	2.0885881e+02
0	0	1	46	1.8578705e+02
0	0	1	47	1.6039383e+02
0	0	1	48	2.0485811e+02
0	0	1	49	1.0371211e+02
0	0	1	50	2.5053679e+02
0	0	1	51	8.2687274e+02
0	0	1	52	7.8984711e+02
0	0	1	53	3.8986765e+02
0	0	1	54	4.5381696e+02
0	0	1	55	4.3483496e+02
0	0	1	56	5.7154761e+02
0	0	1	57	5.6343231e+02
0	0	1	58	5.1189236e+02
0	0	1	59	4.8137701e+02
0	0	1	60	4.9499838e+02
0	0	1	61	4.7639465e+02
0	0	1	62	4.8619873e+02
0	0	1	63	5.7828925e+02
0	0	2	0	-8.9043610e+01
0	0	2	1	-3.9659024e+02
0	0	2	2	-1.0648415e+02
0	0	2	3	-1.0669371e+02
0	0	2	4	-1.5796402e+02
0	0	2	5	-1.7508218e+02
0	0	2	6	-1.1632735e+02
0	0	2	7	-1.9965216e+02
0	0	2	8	-1.7562971e+02
0	0	2	9	-1.8370155e+02
0	0	2	10	-1.8125940e+02
0	0	2	11	-1.3372624e+02
0	0	2	12	-3.2840704e+02
0	0	2	13	-4.5151169e+02
0	0	2	14	-9.8591446e+01
0	0	2	15	-1.5075673e+02
0	0	2	16	-2.5666180e+02
0	0	2	17	-2.9679099e+02
0	0	2	18	-2.6032089e+02
0	0	2	19	-2.8890622e+02
0	0	2	20	-3.9256656e+02
0	0	2	21	-1.6475549e+02
0	0	2	22	-2.6427103e+02
0	0	2	23	-3.4470053e+02
0	0	2	24	-4.9997665e+02
0	0	2	25	-2.3287749e+02
0	0	2	26	-2.8214944e+02
0	0	2	27	-3.5305563e+02
0	0	2	28	-2.8995309e+02
0	0	2	29	-4.9524866e+02
0	0	2	30	-1.9238701e+02
0	0	2	31	-5.3412415e+02
0	0	2	32	-3.0281558e+02
0	0	2	33	-3.0898196e+02
0	0	2	34	3.2936923e+02
0	0	2	35	4.0895200e+02
0	0	2	36	3.5963971e+02
0	0	2	37	2.8628851e+02
0	0	2	38	2.8160175e+02
0	0	2	39	2.9326965e+02
0	0	2	40	3.6669238e+02
0	0	2	41	3.0402667e+02
0	0	2	42	3.3452951e+02
0	0	2	43	3.8656586e+02
0	0	2	44	2.9259036e+02
0	0	2	45	2.4875194e+02
0	0	2	46	2.8180481e+02
0	0	2	47	3.1157056e+02
0	0	2	48	4.2482913e+02
0	0	2	49	2.4733771e+02
0	0	2	50	2.7302505e+02
0	0	2	51	9.9218787e+02
0	0	2	52	9.8120764e+02
0	0	2	53	3.9058127e+02
0	0	2	54	6.3177240e+02
0	0	2	55	6.2758478e+02
0	0	2	56	6.0161963e+02
0	0	2	57	7.1048279e+02
0	0	2	58	6.8779803e+02
0	0	2	59	5.8257581e+02
0	0	2	60	7.0671796e+02
0	0	2	61	5.3332654e+02
0	0	2	62	6.8613544e+02
0	0	2	63	7.3870410e+02
0	0	3	0	-3.3812357e+02
0	0	3	1	-5.2151031e+02
0	0	3	2	-4.0320352e+02
0	0	3	3	-6.4206384e+02
0	0	3	4	-4.4143863e+02
0	0	3	5	-4.8043948e+02
0	0	3	6	-4.6727188e+02
0	0	3	7	-5.3239392e+02
0	0	3	8	-6.2914587e+02
0	0	3	9	-4.6923654e+02
0	0	3	10	-5.1993695e+02
0	0	3	11	-5.0605215e+02
0	0	3	12	-5.4620538e+02
0	0	3	13	-4.6919754e+02
0	0	3	14	-4.8823260e+02
0	0	3	15	-4.3502597e+02
0	0	3	16	-5.6371313e+02
0	0	3	17	-5.1638593e+02
0	0	3	18	-6.4871344e+02
0	0	3	19	-5.7725897e+02
0	0	3	20	-6.7340601e+02
0	0	3	21	-7.1453766e+02
0	0	3	22	-6.1599609e+02
0	0	3	23	-4.5670850e+02
0	0	3	24	-8.3450897e+02
0	0	3	25	-6.3610901e+02
0	0	3	26	-6.4118561e+02
0	0	3	27	-5.8844055e+02
