0.00,1950.96,1114.37,741.56,684.85,0.00,2153.99,1477.92,0.00,827.70,4538.28,0.00,1144.97,1646.46,4377.05,0.00,2211.30,0.00,0.00,2402.47,2368.44,1493.89,1257.00,0.00,1968.11,0.00,0.00,1444.95,2856.76,1043.04,1500.91,881.25,1474.37,1533.22,400.26,682.68,879.16,0.00,285.95,-659.70,797.05,57.05,0.00,599.60,330.07,0.00,-604.99,92.40,348.67,4150.46,0.00,0.00,7.60,3016.38,0.00,2348.81,4591.92,-942.71,-28.51,-724.41,-281.36,5197.41,0.00,691.38,5500.54,320.16,490.63,392.20,692.90,0.00,0.00,1495.63,544.98,531.36,2299.15,-428.25,3515.28,0.00,737.39,0.00,436.15,630.89,577.68,516.05,613.27,311.82,588.28,589.23,566.97,595.91,553.44,1365.04,651.15,604.74,0.00,678.91,565.49,617.63,-1163.17,-79.25,-221.87,-285.44,-27.25,-177.20,-74.56,-245.03,-422.08,-157.59,-424.95,-166.20,-375.65,17.93,-678.96,5197.29,-1078.46,3999.63,0.00,-555.09,3868.51,5445.93,-1015.44,0.00,393.65,-198.44,-1457.91,228.02,0.00,4670.29
-62.99,0.00,1913.29,298.02,1951.80,1606.40,2835.80,0.00,1376.12,3043.14,3145.54,220.63,0.00,1733.27,2851.39,5033.94,0.00,7835.13,0.00,-32.20,0.00,6628.78,4967.69,1352.88,1687.56,2118.25,5339.13,799.92,316.38,0.00,0.00,0.00,1960.64,8317.00,0.00,0.00,5077.60,1607.09,0.00,2793.25,0.00,942.45,0.00,-1237.27,227.73,354.85,4600.15,1561.67,0.00,5219.11,5631.04,0.00,-563.74,798.80,0.00,665.84,-240.38,416.33,899.44,-1088.75,1201.54,1674.34,1648.82,-2004.40,1144.29,597.24,0.00,0.00,683.99,896.58,1254.55,1923.09,0.00,554.44,1160.20,222.70,715.33,1483.98,2459.40,0.00,474.69,680.98,705.17,602.02,714.61,429.18,636.59,642.88,652.08,659.97,542.16,1629.55,687.63,585.90,0.00,654.88,592.33,535.88,-804.42,34.23,-310.03,-317.98,0.00,-248.62,-333.72,0.00,-486.81,0.00,-555.65,1232.76,1212.11,1103.39,4017.50,-262.45,-760.56,-872.80,-690.25,-331.82,4691.49,0.00,388.16,-831.61,806.30,-648.89,1277.96,2129.31,0.00,0.00
909.48,0.00,1577.00,1043.25,2055.66,1295.89,5235.60,0.00,724.11,0.00,1699.97,617.55,1883.52,0.00,0.00,2112.17,1624.01,0.00,0.00,164.57,0.00,250.21,4916.89,1751.38,0.00,0.00,3310.88,0.00,4697.51,592.60,4814.87,1385.51,3763.91,3186.77,0.00,-799.56,4469.44,462.74,0.00,1150.30,-800.97,0.00,717.87,572.32,-989.27,-108.53,556.13,1010.03,0.00,0.00,92.69,-760.77,0.00,8.36,307.21,0.00,0.00,-388.59,-376.61,-98.06,683.05,-323.64,0.00,1413.29,295.80,405.58,366.50,350.57,469.19,187.71,471.30,128.54,537.51,380.29,261.63,359.12,503.06,251.15,473.60,195.84,364.72,173.74,437.45,412.81,571.15,310.30,447.45,460.78,538.04,501.98,425.52,608.25,516.31,393.71,0.00,651.56,532.60,424.52,-417.44,-162.54,-407.71,-96.25,-1487.04,-343.76,0.00,-233.66,-310.69,-235.72,0.00,-459.33,-512.05,-138.19,-119.32,1112.43,2433.01,-871.86,-1032.68,-397.79,4540.13,-527.88,4764.21,1093.36,-608.51,-703.26,-631.83,-556.06,-254.88,4823.71
2267.59,1398.10,2512.59,6444.78,3054.45,287.82,1631.86,1233.09,-607.14,0.00,2106.31,3595.26,1485.18,4497.62,623.63,1084.22,2293.00,6806.25,0.00,0.00,1589.10,4122.31,6495.86,3461.77,-150.19,1706.29,1652.69,0.00,0.00,0.00,4668.72,0.00,1096.65,0.00,9313.85,0.00,-1034.80,314.84,2992.42,-337.07,1815.61,0.00,7916.61,2812.66,-76.29,606.27,2104.20,797.66,2079.99,0.00,657.41,0.00,-295.63,311.91,0.00,0.00,-418.00,2649.40,-748.01,-224.28,-1081.13,-132.60,-107.50,0.00,480.12,549.94,386.81,598.11,386.60,552.95,747.18,0.00,1342.37,592.79,702.09,475.47,626.14,988.11,666.89,0.00,516.64,702.48,592.93,602.82,731.78,438.82,624.55,637.13,643.30,681.60,603.52,1014.71,664.25,547.98,0.00,764.12,624.91,-2298.60,-975.89,35.56,-163.50,-351.23,2934.42,0.00,-230.20,68.52,9965.09,1117.06,7283.79,-333.01,-215.42,88.69,-267.90,1852.39,250.94,-855.38,772.84,293.66,-231.06,3642.05,384.16,0.00,-679.40,0.00,0.00,626.92,0.00,3266.30
1159.24,0.00,1170.29,0.00,203.99,251.67,0.00,7521.91,6511.41,-398.76,0.00,115.71,21.85,1505.31,6057.33,8424.76,685.72,1068.75,5548.71,1427.46,835.92,0.00,-370.74,6280.35,1086.65,1376.30,1303.96,2044.40,639.72,248.98,1932.11,-206.72,8197.62,2511.23,489.03,0.00,0.00,0.00,-791.92,1558.85,0.00,1708.27,0.00,438.43,393.52,1550.17,0.00,-641.04,-207.67,152.16,-52.50,6422.29,0.00,568.80,178.12,3774.13,-358.17,-578.18,2053.57,-139.21,0.00,1218.26,1166.65,0.00,248.48,363.07,397.23,345.69,390.46,0.00,0.00,1247.35,0.00,370.93,491.12,203.21,475.47,767.20,450.71,0.00,371.61,468.12,440.10,322.10,563.37,376.36,422.29,426.40,488.67,508.48,438.69,375.48,491.83,426.87,0.00,632.20,529.45,479.13,-1322.51,-219.23,-298.80,-333.03,1545.98,-449.50,2069.38,-305.74,-54.36,-269.95,1591.00,3671.71,4930.50,0.00,0.00,203.25,0.00,290.74,-1118.64,-313.45,-474.80,0.00,886.24,-699.12,-397.11,0.00,-9.41,-639.01,-3268.81,-417.26
4564.32,729.11,0.00,-223.99,3994.30,0.00,2762.76,-763.24,0.00,-724.30,3192.90,0.00,0.00,0.00,22.50,5520.68,2110.63,3356.25,5228.19,1815.28,2542.31,6523.62,-182.82,3760.11,4689.11,1361.59,3884.34,5766.06,2275.29,1594.45,2325.35,1504.02,1579.21,0.00,1391.39,0.00,4599.31,0.00,298.98,734.36,-306.54,0.00,0.00,1765.95,2253.57,1306.87,-72.48,2383.54,1729.81,2237.54,826.44,-348.56,748.78,1398.04,-15.34,0.00,-213.55,-418.18,0.00,6834.54,2333.41,0.00,0.00,1734.01,346.61,447.04,451.02,471.37,497.61,461.97,535.32,640.52,523.65,362.85,508.62,481.71,580.01,461.80,530.76,450.78,449.46,588.66,551.31,509.75,630.94,412.18,534.02,529.95,593.69,536.55,540.32,732.65,576.43,428.92,0.00,653.62,597.46,430.09,-724.36,-126.84,37.55,-443.91,-145.24,1454.17,0.00,-272.11,-312.37,-190.50,1907.35,0.00,0.00,253.34,-1329.70,5036.25,-153.58,0.00,75.03,-2899.88,-1049.05,5285.75,-315.49,-647.93,0.00,-392.24,4782.29,-197.85,0.00,5158.01
6841.84,0.00,2110.92,3247.88,0.00,3757.55,-2578.38,1261.77,0.00,119.61,0.00,1382.89,284.57,456.70,325.34,400.82,811.86,1780.91,6552.58,3387.25,0.00,1354.93,1443.59,-89.07,1739.15,1025.12,756.75,6362.41,967.16,6247.06,1221.63,1263.80,0.00,0.00,0.00,9846.36,0.00,793.89,1127.26,4303.45,0.00,-226.11,0.00,0.00,0.00,0.00,2644.53,5345.63,92.90,0.00,4162.10,0.00,-322.88,-293.37,0.00,0.00,1547.35,-474.95,1901.57,574.46,-417.26,1218.61,-412.14,408.13,383.27,416.48,562.07,595.20,537.09,423.62,417.23,414.53,674.11,402.78,446.00,205.81,462.80,0.00,304.35,1490.91,433.32,603.44,506.19,477.57,627.37,390.33,509.69,534.51,565.98,550.41,467.62,0.00,534.09,416.75,0.00,657.57,575.72,503.21,-812.61,-219.93,-166.37,-333.45,-73.36,-399.69,-570.36,-306.63,3758.20,-256.56,0.00,4518.43,6657.88,-414.11,5796.85,262.61,0.00,0.00,8533.70,0.00,-330.76,-834.64,-416.49,0.00,-733.65,-518.93,4598.96,0.00,1299.82,8836.76
462.67,711.65,533.07,3340.73,600.70,1858.76,0.00,5583.99,791.93,578.45,853.09,584.90,1069.43,2113.16,453.89,610.94,858.73,0.00,0.00,4615.13,1037.07,3341.87,2662.31,1166.45,1333.25,9995.98,662.77,1859.89,0.00,2376.25,0.00,2907.07,2676.02,1884.37,1303.64,1269.71,386.32,3818.70,117.78,389.81,788.13,0.00,0.00,-763.07,765.38,1518.14,1432.35,1415.97,1451.17,1181.64,50.56,-444.51,-586.07,-3394.36,-193.82,0.00,-569.02,-371.05,-286.55,3145.83,-374.19,-280.13,-106.40,-362.00,643.57,454.68,595.47,557.48,602.94,503.18,643.02,562.57,570.50,552.97,413.18,577.82,574.16,604.95,658.53,549.48,703.89,2161.05,2200.97,348.51,790.11,572.46,410.11,0.00,650.25,312.80,568.82,779.40,0.00,2963.94,0.00,666.42,621.85,0.00,0.00,13.09,2633.46,-187.87,-153.40,-13.22,1903.15,-216.71,1627.26,1544.00,1097.95,2028.25,-216.56,0.00,4781.06,-143.20,-124.09,-698.41,-712.77,-296.98,-367.83,-315.06,-461.92,-455.15,-328.53,-438.24,-294.34,-320.21,-247.84,-293.80
1987.41,0.00,948.29,2244.85,2421.22,0.00,3107.41,6636.83,0.00,962.56,1850.17,1121.24,1094.44,1088.34,708.00,1085.70,2308.45,4183.55,2265.30,0.00,1542.29,207.13,4730.86,0.00,921.75,0.00,2300.54,2321.73,0.00,0.00,3333.38,0.00,4197.47,986.95,1981.44,1189.65,2260.73,0.00,566.91,1185.41,0.00,498.42,1550.66,590.10,0.00,1896.73,1114.69,1531.03,3279.48,4459.82,546.31,-105.42,-84.99,-241.94,0.00,367.05,241.87,158.51,221.95,61.66,0.00,397.08,335.44,4325.48,938.41,1018.39,1083.63,1008.10,1149.72,1018.26,1163.74,1045.97,1099.44,989.19,1075.39,995.40,1094.14,1118.01,1121.35,1075.17,1018.26,929.08,968.12,1338.73,0.00,911.48,0.00,2120.98,1062.12,1192.64,1139.80,1315.03,8372.01,2737.69,0.00,1370.02,0.00,0.00,372.66,556.18,755.94,1325.54,358.78,357.04,219.59,-92.20,671.89,349.21,204.78,2212.53,673.92,6226.96,0.00,5504.28,401.97,-203.94,-234.29,2898.08,0.00,2006.19,6085.76,-17.38,128.00,162.71,15.12,61.50,235.66,1421.02
1247.95,0.00,917.77,1718.05,1156.57,1229.82,1429.10,5550.15,1228.70,1106.48,2345.00,1074.48,98.55,1014.07,1190.83,6227.62,5845.35,2404.52,0.00,2345.96,0.00,0.00,5523.46,0.00,2139.73,0.00,5668.31,1320.34,-226.07,0.00,1831.22,0.00,0.00,1490.00,544.51,525.42,0.00,5395.58,460.85,0.00,0.00,1961.64,0.00,4167.28,0.00,945.28,0.00,0.00,1168.61,0.00,574.13,-69.01,-36.05,528.11,176.12,217.65,170.99,186.00,260.68,303.58,-207.12,282.25,406.93,416.86,899.80,1011.02,1116.71,1081.95,995.20,1044.86,1146.57,1039.94,1112.12,1083.11,1034.42,1141.16,1124.50,1132.10,1114.20,1087.38,951.44,407.25,1018.81,2222.23,0.00,985.27,1980.38,247.09,917.53,880.28,3813.54,1349.45,0.00,0.00,0.00,0.00,1316.21,2304.44,1159.69,371.84,2349.42,7190.03,378.35,5972.16,1853.14,1304.63,3196.64,2295.33,5015.02,772.88,1262.57,766.65,-316.97,-177.08,426.71,2229.34,-36.71,299.68,84.58,0.00,-500.13,12.45,170.77,92.57,0.00,65.67,223.20,5599.25
1610.74,1704.37,6870.98,1441.70,819.55,1131.21,1300.74,575.39,6011.97,539.16,842.31,1120.91,2382.23,1687.05,0.00,0.00,7404.79,1878.58,0.00,0.00,424.33,2498.22,0.00,1877.05,2245.12,0.00,1551.18,829.46,910.91,1955.89,1500.18,1309.95,0.00,4310.32,428.33,2010.44,5134.11,538.80,0.00,0.00,196.31,146.40,806.77,539.54,1075.31,0.00,1158.32,4622.25,0.00,-545.86,413.28,0.00,-519.64,371.13,1649.86,0.00,-280.90,-347.47,-9.07,351.33,4517.40,453.14,0.00,0.00,558.86,664.31,747.10,668.55,743.05,618.30,798.34,736.94,737.66,640.76,652.38,671.09,783.10,754.39,773.33,679.80,620.57,926.14,654.17,0.00,821.24,604.00,634.26,699.48,800.99,610.56,707.50,870.06,793.41,613.04,0.00,933.69,719.21,695.62,-195.68,79.44,-125.52,801.64,-92.60,-191.41,1571.44,188.51,-438.45,102.76,-53.26,-151.96,238.44,129.15,6560.45,8369.77,0.00,-646.06,-744.41,-292.13,5414.22,-358.31,5004.20,-435.67,-320.08,-181.93,43.89,-33.41,-185.78,-40.73
1937.18,4027.34,667.53,923.22,0.00,0.00,2332.95,135.54,5140.11,0.00,1774.10,0.00,0.00,658.18,977.77,739.50,6223.93,0.00,1217.63,0.00,6710.85,2615.79,1238.68,635.01,4874.02,2839.51,2056.77,815.49,1783.65,1613.85,6279.70,851.60,0.00,0.00,0.00,5692.90,0.00,670.40,0.00,0.00,784.20,593.53,0.00,302.39,167.06,667.49,0.00,3986.03,1700.14,634.16,145.29,-589.08,-492.83,1689.91,0.00,23.10,-1422.05,-258.81,-148.09,1119.33,-1222.85,21.30,88.00,0.00,588.22,669.12,754.25,613.03,751.57,647.33,779.44,624.32,742.94,665.33,652.87,668.21,777.69,750.79,772.10,638.43,584.30,6449.77,614.85,5661.17,719.78,564.94,481.71,1503.71,821.93,837.50,737.27,905.15,2314.93,1858.96,0.00,878.50,637.55,0.00,-729.25,27.08,112.04,1094.72,3.86,0.00,784.93,38.89,-468.81,28.66,0.00,0.00,5218.78,39.82,6128.98,0.00,-172.04,-423.03,0.00,-146.16,-122.83,0.00,3612.46,-286.70,-245.42,2.98,5189.49,-292.28,-211.31,-721.78
5949.69,0.00,782.36,903.08,0.00,741.33,3242.43,0.00,86.57,790.39,568.78,715.95,0.00,839.01,3138.96,0.00,2168.39,1881.77,1048.30,1754.38,0.00,2712.39,1658.97,1882.71,4994.23,2272.61,3576.14,1152.81,7906.21,2262.76,2094.41,1346.93,4562.76,0.00,-268.82,602.27,706.68,5553.15,432.47,1151.95,-107.98,2218.77,0.00,499.44,7648.26,728.38,1484.47,299.13,373.60,4875.17,282.20,-287.02,-330.07,0.00,105.36,18.33,-147.42,-108.40,-121.37,170.53,102.60,0.00,99.87,160.42,761.54,752.37,846.37,753.75,702.65,757.41,859.28,795.43,864.30,625.51,806.94,738.33,828.98,850.16,880.45,819.49,864.76,963.73,839.23,8745.44,1000.34,705.06,778.59,285.13,846.34,510.34,0.00,945.37,5776.28,1554.93,0.00,930.85,940.18,0.00,-44.62,625.71,60.95,0.00,27.19,0.00,1933.48,7861.40,588.13,0.00,6508.13,0.00,978.14,2372.38,218.27,7649.63,83.81,-311.00,-467.52,960.66,-8.16,4796.44,5789.96,-424.07,-165.89,0.00,-592.66,0.00,-103.38,5204.98
4181.12,6032.00,883.89,5100.16,1049.37,1234.48,5273.98,7660.13,2979.96,822.30,0.00,999.02,143.71,943.88,1877.89,892.80,1897.33,0.00,7252.41,2591.14,6038.31,2224.97,3443.87,2090.08,6216.19,0.00,4589.67,0.00,942.91,1518.56,0.00,1192.52,1287.67,0.00,0.00,8060.09,0.00,0.00,366.34,0.00,1113.31,438.77,0.00,2002.34,693.11,0.00,1601.21,0.00,588.86,1475.82,436.37,-191.11,-190.36,0.00,231.92,176.57,25.77,48.66,49.88,269.09,219.25,377.57,297.16,-363.03,797.70,1033.21,975.73,811.11,1084.93,887.02,996.83,937.09,974.57,688.33,922.14,853.40,1012.84,970.46,869.47,953.67,996.13,2921.26,6193.29,220.92,824.66,1066.62,514.38,584.03,956.40,1120.04,627.80,1068.11,0.00,1883.67,0.00,0.00,4427.09,2183.75,202.20,1592.19,2311.08,5914.58,180.97,2097.52,0.00,526.89,5793.16,797.02,0.00,442.07,3634.44,1292.81,1193.56,5893.81,214.65,0.00,-563.55,431.19,172.03,1551.12,5570.90,-96.53,68.34,-125.96,5967.43,0.00,87.15,-324.50
6543.52,0.00,884.84,-172.12,1091.25,1011.28,5613.76,1032.09,978.47,952.73,925.91,950.29,1086.27,1007.69,957.84,1187.85,7492.40,1334.87,1337.59,0.00,1771.63,9449.37,1640.54,1903.97,3667.37,2620.71,0.00,1231.10,6766.13,872.40,1118.66,1423.59,0.00,1257.18,0.00,1026.10,0.00,1232.95,543.42,0.00,0.00,2766.23,656.53,5469.60,700.07,2183.07,-7.29,0.00,0.00,0.00,499.50,-157.66,-160.59,570.38,154.84,11.48,79.34,62.68,158.91,405.63,109.28,230.83,283.70,5475.74,0.00,833.33,955.51,931.36,927.39,908.12,1023.88,836.01,992.63,866.85,988.29,908.08,826.51,1021.53,979.21,972.22,0.00,0.00,7251.73,3831.19,0.00,0.00,4583.77,0.00,938.82,0.00,1637.47,1154.39,4215.40,542.50,0.00,1286.81,0.00,0.00,-2173.63,302.17,455.32,137.66,270.47,0.00,3.11,70.20,1703.25,0.00,0.00,4328.28,6971.28,0.00,5474.09,4904.72,256.93,0.00,-463.54,276.25,-124.87,66.77,-209.95,-84.88,26.59,-159.81,-193.55,10.44,131.15,3863.97
52.20,833.98,822.20,1252.64,895.03,908.05,859.46,909.32,905.25,884.76,965.19,882.06,3716.73,878.04,1012.88,978.96,9022.69,1230.63,650.82,917.13,6824.86,0.00,1556.09,1603.41,2439.60,1377.76,0.00,1110.95,1515.23,0.00,1567.95,1439.26,1128.73,1060.14,2072.01,2450.97,546.01,1419.50,383.60,1350.92,5167.29,0.00,751.54,696.79,1422.74,0.00,-245.95,0.00,205.00,0.00,307.81,0.00,-320.97,23.54,0.52,35.06,-26.44,-59.60,30.40,1395.62,0.00,222.14,123.75,4688.48,1307.09,0.00,886.65,789.56,891.11,1381.24,852.31,784.77,1006.99,816.66,882.10,851.02,890.96,857.73,888.60,938.42,4087.17,1164.55,1360.70,6718.82,2912.18,1093.30,1789.45,669.23,865.26,3691.58,6689.37,1054.45,1100.81,1633.77,0.00,1025.19,470.25,4528.26,92.33,174.62,7302.07,2751.28,129.96,712.82,0.00,0.00,989.13,48.63,889.90,5826.09,4588.39,215.61,400.16,155.77,176.56,-210.79,-334.96,-82.78,-97.11,-27.44,-159.06,-198.24,-46.00,-254.32,-93.52,-115.57,25.38,-361.73
0.00,0.00,2281.43,1692.68,0.00,720.54,1826.05,1078.40,0.00,2267.13,472.27,858.29,1377.19,0.00,1596.68,0.00,2590.60,2005.13,2069.02,1461.64,7954.57,2669.77,5517.07,0.00,1745.95,3050.09,4328.51,3039.59,1946.13,2506.52,3452.89,3276.84,694.95,1481.44,0.00,1171.63,1110.36,-407.22,629.02,0.00,0.00,1030.32,-57.56,1264.89,709.81,1030.59,896.25,1332.60,0.00,274.64,0.00,0.00,-529.95,0.00,600.78,-414.80,0.00,867.51,95.56,0.00,0.00,484.76,100.69,404.28,550.80,692.38,763.26,627.37,778.20,587.04,789.45,615.38,770.77,770.33,688.11,763.34,813.76,763.62,796.94,658.39,358.13,899.37,713.12,0.00,733.40,620.85,654.54,689.71,823.81,761.32,813.70,968.96,727.78,608.31,0.00,971.15,865.87,781.88,-152.28,135.62,120.35,-127.22,4.56,-125.27,1304.42,135.56,108.87,89.84,0.00,-7.08,-29.18,99.19,91.88,-116.55,-21.34,-512.93,-571.06,-20.99,-391.41,0.00,5236.55,-320.66,-140.97,-209.48,-242.86,-188.41,-168.65,-116.47
2260.80,594.01,89.51,2010.60,0.00,1046.37,0.00,4946.26,107.53,589.55,0.00,1536.16,1138.17,1140.78,7584.02,573.46,1645.81,1491.05,6235.72,6104.85,0.00,3117.59,1649.66,6929.82,3601.04,0.00,1488.03,2791.22,853.99,1384.82,0.00,2971.94,1804.40,4176.69,1622.17,1292.76,385.49,-28.89,0.00,0.00,702.62,0.00,850.55,29.93,1032.70,1278.53,679.24,0.00,326.66,647.90,-9.78,-510.26,-453.43,0.00,-99.68,-96.62,-122.84,-346.69,-153.59,646.45,-51.97,1746.12,0.00,0.00,573.07,650.11,693.10,647.62,656.38,621.63,762.40,718.33,744.32,587.17,707.15,652.98,745.27,724.61,740.38,668.30,710.09,1027.48,813.76,0.00,1019.26,561.43,0.00,0.00,666.44,247.52,619.93,830.14,627.80,0.00,0.00,818.04,584.52,0.00,-140.87,53.32,-6.33,-1050.44,71.67,1795.57,3685.01,865.77,4692.68,62.58,-600.51,0.00,551.85,0.00,648.89,0.00,-100.82,-1063.32,499.70,0.00,415.57,0.00,4596.52,-485.57,-245.89,-10.84,-710.42,-444.93,-235.17,4326.19
2392.56,1534.76,584.81,0.00,0.00,0.00,246.20,674.73,7152.84,635.75,0.00,586.29,1624.56,795.59,936.03,698.05,0.00,0.00,1958.56,5314.21,-147.93,1826.93,1122.84,1686.59,0.00,1736.68,1571.04,1747.15,0.00,1445.10,1314.63,7516.14,552.41,1282.41,906.63,0.00,0.00,793.52,88.63,1167.90,1253.26,0.00,0.00,-135.86,0.00,0.00,762.61,1421.78,0.00,-586.73,62.42,-729.42,-499.92,-374.57,-213.69,-260.82,-126.16,-499.26,-326.20,0.00,-418.53,-207.07,2242.85,1708.52,609.04,509.10,633.00,508.37,608.92,544.44,651.55,554.71,634.60,591.50,449.46,603.08,630.65,611.54,648.38,491.92,617.87,-182.62,536.37,0.00,875.14,313.59,596.04,415.05,676.05,444.12,549.03,815.29,687.16,461.63,0.00,781.23,628.88,715.64,0.00,-2.42,0.00,-325.15,-125.55,-177.55,0.00,-57.54,-162.39,-34.42,4455.58,-189.82,-78.52,-136.43,0.00,-937.78,-101.62,-699.41,-596.51,-385.77,-347.89,-375.78,-575.43,-409.50,-275.40,-403.48,0.00,-341.94,-295.35,-466.06
0.00,0.00,662.65,879.79,812.64,1337.70,484.11,5817.45,901.27,586.07,0.00,672.55,739.25,721.86,755.42,581.53,572.21,1206.21,0.00,1866.50,1189.75,553.18,0.00,1276.52,1570.54,-2.08,1897.30,1793.50,2322.88,3383.19,0.00,0.00,1071.29,1484.96,923.66,722.59,0.00,271.56,158.08,0.00,89.26,7438.45,1569.86,790.94,1005.35,754.60,728.73,0.00,429.36,919.41,-299.31,-574.94,-366.86,1984.36,-320.02,-311.71,-248.11,-314.02,-176.06,246.27,-101.98,-41.76,61.04,-246.25,0.00,715.94,678.57,608.24,675.97,0.00,787.63,585.43,641.30,568.27,476.34,695.24,768.60,650.62,680.56,-188.81,0.00,768.98,0.00,0.00,0.00,856.49,1595.96,2578.38,689.57,734.41,0.00,899.39,716.29,1906.86,0.00,917.94,449.91,1728.03,162.75,-49.94,-335.09,-286.12,-51.11,0.00,0.00,67.66,132.81,-4.54,5088.84,-121.75,-74.58,42.12,0.00,-27.51,-16.07,-668.90,-609.66,-307.42,-250.71,-355.78,-367.68,-366.90,-233.97,-327.75,-213.96,-199.88,-175.56,-303.04
1978.87,1077.00,0.00,6444.07,443.92,553.13,1514.56,5534.53,521.67,717.02,2416.22,0.00,1144.72,2183.45,5199.93,446.47,605.07,2049.34,2220.86,6154.18,1031.85,0.00,0.00,5914.08,0.00,1656.58,1904.72,1758.57,1607.97,2324.64,0.00,0.00,846.55,1598.54,0.00,1073.36,-211.97,0.00,0.00,0.00,3665.71,0.00,0.00,0.00,179.91,2018.96,-946.47,1546.88,1058.31,3115.88,-151.70,-351.85,-551.86,1417.62,0.00,0.00,-194.06,-298.85,-184.76,495.02,0.00,110.80,0.00,7214.34,549.96,644.13,708.10,603.93,654.61,611.67,744.80,767.34,660.43,706.41,693.66,675.27,766.76,827.56,717.11,531.88,589.05,807.48,743.75,669.77,772.46,576.34,732.99,599.36,740.03,823.16,660.30,694.22,649.85,680.48,0.00,820.90,737.09,810.54,2549.71,125.76,-390.63,-231.44,-82.89,0.00,-524.89,9.31,2302.64,-16.98,1019.75,-143.18,5324.91,1900.55,0.00,47.25,0.00,-501.11,5029.18,-445.48,372.02,5183.58,5574.27,-187.76,-325.62,-324.39,-446.91,0.00,-366.48,0.00
1510.12,1600.68,0.00,338.16,48.44,496.82,118.03,2657.99,57.21,162.47,0.00,66.16,67.07,-86.90,4916.71,0.00,0.00,4756.77,0.00,3583.46,361.37,164.71,1610.45,3947.47,58.48,127.94,198.67,363.16,626.16,300.01,235.04,2336.55,326.17,338.65,-354.00,-554.67,-663.87,-316.15,-398.14,-358.27,-438.19,-448.57,-563.94,-392.41,-261.34,-304.50,-407.80,-367.18,-450.26,-400.58,-586.08,-970.94,-973.50,-613.28,-685.71,-692.80,-560.19,-892.43,-753.19,-688.59,-796.03,-578.00,-706.91,-697.95,0.00,0.00,3507.09,0.00,0.00,0.00,1410.53,108.16,0.00,5053.38,7741.86,-103.56,2351.32,221.47,-200.53,67.57,1283.74,1424.76,-824.27,0.00,358.01,2518.64,1276.06,1523.56,1120.00,1704.76,206.88,172.36,0.00,0.00,0.00,-95.35,-683.98,758.72,-21.85,-170.36,1638.93,33.85,-256.44,8882.29,-882.54,7122.51,-1840.36,670.05,3655.68,6554.90,1476.38,4253.96,1054.65,-1846.12,570.72,-986.99,0.00,561.01,12.59,0.00,1299.83,1.66,0.00,-202.67,0.00,2526.52,0.00,-1299.17
5026.02,330.31,-451.25,0.00,76.57,1.90,32.74,5511.86,420.99,-107.44,0.00,-55.09,-28.62,-49.02,-54.18,-121.69,0.00,419.52,321.18,-38.17,1357.11,777.70,318.05,244.29,200.44,108.56,227.26,276.08,1353.42,267.88,1108.11,249.68,157.07,323.86,-366.36,-559.18,-573.33,-681.97,-518.24,-517.41,-450.08,-494.56,-694.72,-549.84,-251.05,-368.45,-728.09,-467.03,-534.05,-484.68,-558.45,-1178.47,-1261.06,-717.00,-758.52,-736.12,-1045.65,-993.78,-870.69,-788.55,-844.51,-663.20,-682.58,-842.58,-83.42,2464.04,4595.07,-115.06,754.42,127.57,1591.23,-342.91,-366.78,981.06,2104.92,271.31,4370.71,-45.09,1293.33,58.75,81.21,0.00,1601.08,-757.35,1507.26,43.61,-130.43,0.00,0.00,924.42,30.57,214.46,-49.32,1844.82,0.00,1393.59,3682.52,0.00,-2619.09,-1101.92,-1765.99,74.05,-636.04,0.00,5102.75,1604.40,-634.24,40.01,5726.90,72.10,0.00,0.00,0.00,-1319.39,0.00,-273.57,0.00,0.00,4993.89,206.61,-2760.43,4858.51,138.35,6370.66,0.00,2533.01,0.00,1513.38
-118.28,-13.36,-190.36,-14.36,48.75,46.15,11.84,-57.20,91.70,-75.80,117.38,-9.03,48.25,21.47,-32.83,-65.00,76.27,242.84,50.76,75.00,894.06,9.84,0.00,-45.96,209.60,-4.52,63.83,215.65,40.69,229.79,136.04,80.22,155.23,245.89,-457.08,0.00,-644.54,-806.48,-538.95,-646.61,-656.64,-635.55,-880.64,0.00,0.00,-471.70,-706.06,-391.31,-257.36,-206.40,-600.47,-955.65,-1345.72,-753.85,-653.08,-860.22,0.00,-1005.45,-878.19,-762.75,-985.12,-753.58,-741.60,-868.17,110.73,418.33,66.65,0.00,1254.81,1473.59,1460.07,-222.90,0.00,440.49,2517.72,1689.28,0.00,10.28,1567.85,4364.96,-582.85,0.00,-2149.75,1270.38,657.55,153.72,-588.18,0.00,0.00,-52.96,4033.08,196.14,146.69,1480.93,0.00,0.00,0.00,167.61,-307.87,-455.91,706.34,1525.04,873.11,640.83,0.00,0.00,30.32,269.97,58.07,938.27,3941.95,0.00,-436.39,4669.31,-833.84,0.00,-1373.75,-1349.18,-878.89,-916.30,-992.50,0.00,-1193.88,88.82,-1231.77,0.00,-915.69,3790.29
