0	0	0	0	-1.2556395e+02
0	0	0	1	-3.4999789e+02
0	0	0	2	-2.4581233e+02
0	0	0	3	-2.1439575e+02
0	0	0	4	-3.9424759e+02
0	0	0	5	-2.9769238e+02
0	0	0	6	-3.8380807e+02
0	0	0	7	-2.7207190e+02
0	0	0	8	-4.0864929e+02
0	0	0	9	-2.7319193e+02
0	0	0	10	-3.7910028e+02
0	0	0	11	-2.7473773e+02
0	0	0	12	-4.6181427e+02
0	0	0	13	-3.8749982e+02
0	0	0	14	-3.1734976e+02
0	0	0	15	-3.5476169e+02
0	0	0	16	-3.3361926e+02
0	0	0	17	-4.8208743e+02
0	0	0	18	-3.8520447e+02
0	0	0	19	-5.1870813e+02
0	0	0	20	-1.1045860e+02
0	0	0	21	-2.8711563e+02
0	0	0	22	-3.7818439e+02
0	0	0	23	-3.7533234e+02
0	0	0	24	-4.6594260e+02
0	0	0	25	-4.7944287e+02
0	0	0	26	-5.1159192e+02
0	0	0	27	-4.4634052e+02
0	0	0	28	-4.8207507e+02
0	0	0	29	-5.4466821e+02
0	0	0	30	-4.9074472e+02
0	0	0	31	-4.4576273e+02
0	0	0	32	-4.3627203e+02
0	0	0	33	-5.1222168e+02
0	0	0	34	2.2366475e+02
0	0	0	35	1.6455725e+02
0	0	0	36	2.8057471e+02
0	0	0	37	2.0018311e+02
0	0	0	38	2.2577124e+02
0	0	0	39	3.0806631e+02
0	0	0	40	3.0185165e+02
0	0	0	41	2.9123981e+02
0	0	0	42	3.0821356e+02
0	0	0	43	2.3477203e+02
0	0	0	44	3.5737701e+02
0	0	0	45	2.1868987e+02
0	0	0	46	3.0487067e+02
0	0	0	47	1.9322993e+02
0	0	0	48	2.9781946e+02
0	0	0	49	2.4935606e+02
0	0	0	50	2.8303946e+02
0	0	0	51	8.7242975e+02
0	0	0	52	8.4612024e+02
0	0	0	53	4.7111475e+02
0	0	0	54	5.0794778e+02
0	0	0	55	4.5382571e+02
0	0	0	56	6.6407294e+02
0	0	0	57	6.7786066e+02
0	0	0	58	5.6782635e+02
0	0	0	59	5.3588507e+02
0	0	0	60	6.5839545e+02
0	0	0	61	4.8300504e+02
0	0	0	62	4.7760257e+02
0	0	0	63	5.4347198e+02
0	0	1	0	-2.2463129e+02
0	0	1	1	-4.1569556e+02
0	0	1	2	-3.4567889e+02
0	0	1	3	-3.1248547e+02
0	0	1	4	-3.5463293e+02
0	0	1	5	-2.7774872e+02
0	0	1	6	-3.1389313e+02
0	0	1	7	-2.8584445e+02
0	0	1	8	-3.7277853e+02
0	0	1	9	-3.2375513e+02
0	0	1	10	-3.7059592e+02
0	0	1	11	-2.8770209e+02
0	0	1	12	-4.1673053e+02
0	0	1	13	-3.7836526e+02
0	0	1	14	-3.7874298e+02
0	0	1	15	-3.4621536e+02
0	0	1	16	-4.2807584e+02
0	0	1	17	-4.0351581e+02
0	0	1	18	-4.0052499e+02
0	0	1	19	-4.4384039e+02
0	0	1	20	-4.1974744e+02
0	0	1	21	-4.2079233e+02
0	0	1	22	-4.0661768e+02
0	0	1	23	-3.9493359e+02
0	0	1	24	-4.0201309e+02
0	0	1	25	-4.2506204e+02
0	0	1	26	-4.8859741e+02
0	0	1	27	-3.7838000e+02
0	0	1	28	-4.2071420e+02
0	0	1	29	-4.2877032e+02
0	0	1	30	-4.6809332e+02
0	0	1	31	-5.0452731e+02
0	0	1	32	-4.7685156e+02
0	0	1	33	-5.0548349e+02
0	0	1	34	3.0532224e+02
0	0	1	35	2.7121326e+02
0	0	1	36	3.1385986e+02
0	0	1	37	3.0915671e+02
0	0	1	38	4.2979333e+02
0	0	1	39	2.7056595e+02
0	0	1	40	4.4329468e+02
0	0	1	41	3.6881961e+02
0	0	1	42	4.1353705e+02
0	0	1	43	3.0396967e+02
0	0	1	44	4.8253033e+02
0	0	1	45	3.2785413e+02
0	0	1	46	4.1256375e+02
0	0	1	47	3.3746219e+02
0	0	1	48	3.4115002e+02
0	0	1	49	4.4545840e+02
0	0	1	50	4.7843436e+02
0	0	1	51	8.7507428e+02
0	0	1	52	9.5340210e+02
0	0	1	53	5.8707007e+02
0	0	1	54	6.4772351e+02
0	0	1	55	6.3724414e+02
0	0	1	56	8.9036182e+02
0	0	1	57	7.5115607e+02
0	0	1	58	6.9189886e+02
0	0	1	59	5.4213806e+02
0	0	1	60	5.7968872e+02
0	0	1	61	4.6163889e+02
0	0	1	62	5.6735114e+02
0	0	1	63	7.6555280e+02
1	0	0	0	-2.9304703e+02
1	0	0	1	-4.0589545e+02
1	0	0	2	-3.1839023e+02
1	0	0	3	-3.8117014e+02
1	0	0	4	-4.3265433e+02
1	0	0	5	-4.1440320e+02
1	0	0	6	-4.5933829e+02
1	0	0	7	-3.8476743e+02
1	0	0	8	-4.2663724e+02
1	0	0	9	-3.1194763e+02
1	0	0	10	-4.5837994e+02
1	0	0	11	-3.1823441e+02
1	0	0	12	-4.5489532e+02
1	0	0	13	-4.3837698e+02
1	0	0	14	-4.7480536e+02
1	0	0	15	-3.7768124e+02
1	0	0	16	-5.0406821e+02
1	0	0	17	-5.3037769e+02
1	0	0	18	-5.0881296e+02
1	0	0	19	-4.8667087e+02
1	0	0	20	-3.7655368e+02
1	0	0	21	-4.8505978e+02
1	0	0	22	-4.2570737e+02
1	0	0	23	-5.3091162e+02
1	0	0	24	-6.0195581e+02
1	0	0	25	-4.6964468e+02
1	0	0	26	-5.0884097e+02
1	0	0	27	-5.9435101e+02
1	0	0	28	-3.6999371e+02
1	0	0	29	-5.4355829e+02
1	0	0	30	-4.9746451e+02
1	0	0	31	-5.8518201e+02
1	0	0	32	-5.2902661e+02
1	0	0	33	-5.5496667e+02
1	0	0	34	1.2886263e+02
1	0	0	35	2.1513358e+02
1	0	0	36	1.9298851e+02
1	0	0	37	3.8186682e+02
1	0	0	38	2.0940016e+02
1	0	0	39	1.5072639e+02
1	0	0	40	1.7618494e+02
1	0	0	41	2.5684454e+02
1	0	0	42	2.8699219e+02
1	0	0	43	3.1874545e+02
1	0	0	44	4.0772174e+02
1	0	0	45	2.3807501e+02
1	0	0	46	2.6269037e+02
1	0	0	47	2.3033282e+02
1	0	0	48	2.6200574e+02
1	0	0	49	3.1861084e+02
1	0	0	50	2.6240454e+02
1	0	0	51	9.3950861e+02
1	0	0	52	9.1860358e+02
1	0	0	53	5.0980475e+02
1	0	0	54	5.0647684e+02
1	0	0	55	6.1798700e+02
1	0	0	56	6.8060132e+02
1	0	0	57	6.6339075e+02
1	0	0	58	5.5031689e+02
1	0	0	59	4.9331406e+02
1	0	0	60	5.4805469e+02
1	0	0	61	4.1338269e+02
1	0	0	62	4.7029401e+02
1	0	0	63	5.3972461e+02
1	0	1	0	-6.9365746e+01
1	0	1	1	-2.1063220e+02
1	0	1	2	-1.6271597e+02
1	0	1	3	-1.6244525e+02
1	0	1	4	-2.3221893e+02
1	0	1	5	-2.3775822e+02
1	0	1	6	-2.7782761e+02
1	0	1	7	-1.7603362e+02
1	0	1	8	-2.5305202e+02
1	0	1	9	-1.9250023e+02
1	0	1	10	-2.2638560e+02
1	0	1	11	-2.0982318e+02
1	0	1	12	-2.4294560e+02
1	0	1	13	-1.7670566e+02
1	0	1	14	-3.6992471e+02
1	0	1	15	-2.4080539e+02
1	0	1	16	-2.8474597e+02
1	0	1	17	-3.4284610e+02
1	0	1	18	-3.3917786e+02
1	0	1	19	-1.9415109e+02
1	0	1	20	-2.9429169e+02
1	0	1	21	-3.9028580e+02
1	0	1	22	-2.7642816e+02
1	0	1	23	-2.0804614e+02
1	0	1	24	-3.4860684e+02
1	0	1	25	-2.6700156e+02
1	0	1	26	-4.3095746e+02
1	0	1	27	-3.2186987e+02
1	0	1	28	-3.0822995e+02
1	0	1	29	-2.9235709e+02
1	0	1	30	-3.6645624e+02
1	0	1	31	-3.9516544e+02
1	0	1	32	-3.9512762e+02
1	0	1	33	-3.8270300e+02
1	0	1	34	3.3051022e+02
1	0	1	35	2.3155217e+02
1	0	1	36	4.1755847e+02
1	0	1	37	3.5452249e+02
1	0	1	38	3.5894662e+02
1	0	1	39	2.5232721e+02
1	0	1	40	3.4724432e+02
1	0	1	41	2.4392973e+02
1	0	1	42	3.3068448e+02
1	0	1	43	3.2850958e+02
1	0	1	44	3.5661292e+02
1	0	1	45	2.7494168e+02
1	0	1	46	4.2497415e+02
1	0	1	47	3.5470001e+02
1	0	1	48	3.5583908e+02
1	0	1	49	3.5922089e+02
1	0	1	50	3.9016623e+02
1	0	1	51	8.6769202e+02
1	0	1	52	9.1662646e+02
1	0	1	53	5.4724713e+02
1	0	1	54	5.6874542e+02
1	0	1	55	5.5731952e+02
1	0	1	56	6.8892743e+02
1	0	1	57	7.4488049e+02
1	0	1	58	6.3604913e+02
1	0	1	59	6.2486926e+02
1	0	1	60	6.8243378e+02
1	0	1	61	4.8931219e+02
1	0	1	62	5.0673209e+02
1	0	1	63	6.7107990e+02
